country_code_3,carbon_leakage_risk_score,leakage_index,carbon_intensity,Electricity_Access_Pct,PM25_Exposure_Micrograms,CO2_Per_Capita_Tonnes,EPI_Master_Score,Biodiversity_Habitat_Score,Public_Environmental_Priority_Avg,Trust_In_Government_Avg,score_distributional,score_spatial,score_institutional,score_scale,overall_contradiction_score,country_name,year,transition_capacity_score,v2x_partipdem,v2x_delibdem,v2x_cspart,v2xeg_eqaccess,v2x_libdem,stress_absorption_gap,stress_capacity_quadrant
AFG,2.027031470861436,,0.4219356859792352,85.3,46.09,0.25,31.0,31.7,,2.667892307692308,0.1505391069217616,0.1503301266345136,0.0189300130231717,0.1449377648258243,0.1161842528513177,Afghanistan,2025.0,0.03313197309345976,0.06489668000101918,0.013772579417260707,0.043678160919540236,0.0112313451971896,0.020295495169355388,0.08305227975785794,Low Stress / Low Capacity
AGO,-7.990419278214671,-30.654150907795007,0.260663533048074,51.1,25.15,0.59,40.1,41.5,,2.667892307692308,0.5038128825576778,0.2906726330178216,0.1422003957124996,0.1167618195899776,0.2633619327194941,Angola,2025.0,0.2636546546986475,0.13114378169032026,0.19948323990126188,0.44214559386973185,0.4327914252012924,0.18433377831074507,-0.0002927219791534208,High Stress / Low Capacity
ALB,5.628672780510081,20.649255322643352,0.272584782964926,100.0,15.71,1.59,52.2,50.3,,2.667892307692308,0.0373605046094128,0.2999746387090672,0.0253902151138147,0.2773230423044506,0.1600121001841863,Albania,2025.0,0.3573778634680622,0.00029301602670267783,0.2721526287863058,0.6076628352490422,0.6861377506538797,0.43208815077946466,-0.19736576328387592,Low Stress / Low Capacity
AND,2.027031470861436,,0.4219356859792352,100.0,9.08,5.18,,47.477777777777774,1.343,2.558,0.1244541484716157,0.4173787887905958,0.0771356844703687,0.1449377648258243,0.1909765966396011,,,,,,,,,,No data
ARE,-4.882049277096853,-11.126672055979911,0.438769944196661,100.0,36.31,20.13,51.6,59.0,,2.667892307692308,0.4871421639980591,0.0639620354370311,0.1039501492999421,0.0499912755734346,0.1762614060771167,United Arab Emirates,2025.0,0.13472952421080744,0.039417025505134144,0.09451634484508731,0.2786717752234994,0.21637007026001334,0.08704210693033465,0.04153188186630927,Low Stress / Low Capacity
ARG,-0.9383669962521828,-2.9887881714216493,0.313962362814705,100.0,14.91,3.74,47.0,34.7,1.579,2.921,0.0895196506550218,0.5020654407276539,0.0786403636511747,0.1721135430056912,0.2105847495098853,Argentina,2025.0,0.37015602453304897,0.5464621499732463,0.00040371882713913297,0.7220945083014049,0.0007384994102261655,0.5927325384075842,-0.15957127502316368,High Stress / Low Capacity
ARM,7.080163994251093,15.41499137483272,0.459303792139029,100.0,30.58,2.5,44.9,47.6,1.521,2.897,0.0594371664240659,0.1478606246614912,0.164601046638425,0.1850852349880555,0.1392460181780094,Armenia,2025.0,0.40705354589188797,0.40632405024587864,0.433640159641959,0.6699872286079183,0.0007897840914918713,0.41964386723080754,-0.26780752771387856,Low Stress / Low Capacity
ASM,2.027031470861436,,0.4219356859792352,87.99670833333333,6.72,4.587298578199053,,47.477777777777774,,2.667892307692308,0.0168095182048908,0.4467978862725206,0.0189300130231717,0.1449377648258243,0.1568687955816018,,,,,,,,,,No data
ATG,7.350442961423726,35.50857333111378,0.207004739190212,100.0,19.7,7.09,55.6,52.5,,2.667892307692308,0.1707908782144589,0.223142822754666,0.0465775685054821,0.3371797955744283,0.1944227662622588,,,,,,,,,,No data
AUS,-0.5821965814178712,-2.53904633767346,0.229297343959205,100.0,8.25,14.48,63.1,55.2,1.326,2.819,0.3500727802037845,0.3326240768919951,0.0289978178060674,0.2264193133027504,0.2345284970511493,Australia,2025.0,0.8877411381414909,0.8254643667031875,0.8892656931275519,0.9478927203065135,0.8994820247192163,0.8970518360974727,-0.6532126410903416,High Stress / High Capacity
AUT,-0.0506897196038632,-0.3684515969993547,0.137574975971544,100.0,10.93,6.18,68.9,74.3,,2.667892307692308,0.1487142163998058,0.0639942743661826,0.0444975443927674,0.2870440770837542,0.1360625280606275,Austria,2025.0,0.8285851493091873,0.7413815068667668,0.840819433870856,0.9029374201787995,0.8266577773219139,0.8563250899382311,-0.6925226212485598,Low Stress / High Capacity
AZE,-4.8010004491656755,-7.395458179314056,0.649182286311161,100.0,21.73,3.85,40.5,36.7,,2.667892307692308,0.0921882581271227,0.3924186934206792,0.102952797749547,0.0730814180946317,0.1651602918479951,Azerbaijan,2025.0,0.07068638745409178,0.054704818202665165,0.03914919140886335,0.08045977011494254,0.1476485973639674,0.059890942824173586,0.09447390439390332,Low Stress / Low Capacity
BDI,10.076003005195057,39.26231685037919,0.256632919641311,11.6,29.65,0.07,33.5,51.6,,2.667892307692308,0.9339756865906964,0.1101926598406106,0.08011712243535,0.3414559967427593,0.3664353664023541,Burundi,2025.0,0.20802352398261365,0.18082910795729606,0.07606062703301265,0.3205619412515965,0.5312580132314477,0.0,0.15841184241974043,High Stress / Low Capacity
BEL,-0.5210549717811405,-3.2123308169023117,0.162204642510512,100.0,11.22,7.28,66.8,66.2,,2.667892307692308,0.1754002911208151,0.1601329103585828,0.0502856541715954,0.2667330367082861,0.1631379730898198,Belgium,2025.0,0.8957082314013375,0.8063546258312736,0.8938796225805706,0.9673052362707536,0.9497410123596082,0.898183134601896,-0.7325702583115177,Low Stress / High Capacity
BEN,2.496588520009938,6.786874180778825,0.367855429982856,57.0,51.05,0.42,37.8,63.9,,2.667892307692308,0.4455692294120241,0.3080515650925473,0.0131518486385506,0.1826044569435073,0.2373442750216573,Benin,2025.0,0.3973029495167944,0.00028027619945473537,0.35058942948762306,0.6454661558109834,0.8379404072003692,0.36534153901848543,-0.1599586744951371,High Stress / Low Capacity
BES,2.027031470861436,,0.4219356859792352,87.99670833333333,24.339155555555553,4.95,,47.477777777777774,,2.667892307692308,0.0080103570743487,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.0997601435576438,,,,,,,,,,No data
BFA,1.2217138220588213,3.3935170193901696,0.36001405476327,21.7,58.47,0.28,42.2,73.3,,2.667892307692308,0.8221157446302161,0.5163107488888315,0.0288399010017599,0.171540086671815,0.3847016202981556,Burkina Faso,2025.0,0.29630544602491427,0.13241776441511452,0.055297944494428666,0.6495530012771392,0.679983588901995,0.11645586804534246,0.08839617427324131,High Stress / Low Capacity
BGD,1.689749541150638,4.584338926788368,0.368591757314597,99.5,42.38,0.62,28.1,29.1,1.524,1.893,0.008542826456912,0.2285976495671384,0.4335107051601093,0.1722416713024781,0.2107232131216594,Bangladesh,2025.0,0.23925113642311308,0.12604785079114325,0.18333448681569658,0.7108556832694763,0.0004000205138725063,0.13116274860284635,-0.028527923301453678,High Stress / Low Capacity
BGR,3.3647787307713335,6.419993437788246,0.524109372287853,100.0,17.15,4.68,56.2,69.2,,2.667892307692308,0.1123241145075205,0.0492653822677292,0.0024682783162752,0.1011525874312013,0.0663025906306815,Bulgaria,2025.0,0.6431884453078531,0.5056947027798303,0.5466814312409162,0.8763729246487868,0.801015436689061,0.5644500757969998,-0.5768858546771716,Low Stress / High Capacity
BHR,-16.812604889821674,-18.157936375285523,0.925909450410072,100.0,58.5,24.27,35.3,25.8,,2.667892307692308,0.5875788452207665,0.0682906489911364,0.2507623665911064,0.3840636954280022,0.3226738890577529,Bahrain,2025.0,0.101235298839299,0.06871862817540193,0.0,0.2500638569604087,0.15687983999179447,0.070072629363984,0.2214385902184539,High Stress / Low Capacity
BHS,2.8898032579131425,26.994593502096915,0.107051186293606,100.0,18.94,7.65,55.9,46.4,,2.667892307692308,0.1843765162542454,0.3077399221107472,0.0083131194613812,0.3412269137410065,0.210414117891845,,,,,,,,,,No data
BIH,23.52091681751693,24.54540183175529,0.958261632005024,100.0,26.6,6.14,46.0,45.8,,2.667892307692308,0.1477438136826783,0.219641675048788,0.2455643716791562,0.0931865162798721,0.1765340941726236,Bosnia and Herzegovina,2025.0,0.4903330640229563,0.37957041302519934,0.3794264885689897,0.6761174968071519,0.7189599466639315,0.38344231508925947,-0.3137989698503327,Low Stress / High Capacity
BLR,6.1822301263832635,7.073286005576944,0.87402518737527,100.0,14.61,6.16,58.2,70.4,,2.667892307692308,0.148229015041242,0.0661499840954614,0.0322020505373701,0.0705056220711687,0.0792716679363105,Belarus,2025.0,0.16920027416534109,0.06871862817540193,0.03684222668235402,0.11417624521072799,0.7569106108005539,0.04292146525782293,-0.08992860622903058,Low Stress / Low Capacity
BLZ,4.102352422585096,27.675198070338453,0.148232088968566,99.6,28.65,1.91,47.4,57.8,,2.667892307692308,0.0408953965367085,0.046303699309657,0.0066079820546427,0.3318656162034664,0.1064181735261186,,,,,,,,,,No data
BMU,0.4536551355087751,13.39613817064208,0.0338646205145129,100.0,7.34,8.51,,47.477777777777774,,2.667892307692308,0.205240174672489,0.4390691403238793,0.0382912964306436,0.354403337088178,0.2592509871287974,,,,,,,,,,No data
BOL,1.279608430360568,1.7012864450694851,0.752141671421067,99.8,22.88,2.31,45.3,63.5,1.282,2.951,0.0527135886128472,0.0480338551741331,0.1218236330277462,0.0589662964532116,0.0703843433169845,Bolivia,2025.0,0.5498687500047242,0.5273524091013325,0.2744595935128151,0.8630906768837804,0.7805015641827786,0.3981491956467634,-0.47948440668773973,Low Stress / High Capacity
BRA,-0.6570345291674252,-2.7113734258797826,0.242325355443886,99.8,12.18,2.28,53.0,62.3,1.385,3.304,0.0519857865750015,0.1961953765077071,0.284962487860438,0.2178163979220315,0.1877400122162945,Brazil,2025.0,0.7880118440410283,0.6725864397278772,0.8154428218792533,0.8835249042145594,0.7989640494384328,0.7963662692037922,-0.6002718318247338,High Stress / High Capacity
BRB,2.762897686880003,23.628750872295885,0.116929485685146,100.0,23.73,4.83,53.1,12.2,,2.667892307692308,0.1159631246967491,0.6692113928077099,0.009874764105165,0.3338405107210105,0.2822224480826586,Barbados,2025.0,0.7458988351952858,0.4419955665401177,0.8212102336955267,0.915197956577267,0.878968152212934,0.7680838065932077,-0.46367638711262715,High Stress / High Capacity
BRN,-17.490640266328203,-25.544626988881248,0.684709166978297,100.0,7.6,26.05,48.3,47.3,,2.667892307692308,0.6307617661329451,0.4380174348128852,0.2591059744043587,0.2501830887709768,0.3945170660302914,,,,,,,,,,No data
BTN,2.027031470861436,,0.4219356859792352,100.0,23.95,2.09,43.3,65.7,,2.667892307692308,0.049490538573508,0.0076019394939776,0.0189300130231717,0.1449377648258243,0.0552400639791204,Bhutan,2025.0,0.5951625242121821,0.4445435319897062,0.5801324197753015,0.7088122605363985,0.7979383558131187,0.516935538611218,-0.5399224602330617,Low Stress / High Capacity
BWA,5.147941417299111,13.045870669267009,0.394603131351474,76.0,18.91,2.96,49.2,85.6,,2.667892307692308,0.183102990912476,0.1746447270007479,0.0194745444908028,0.1994590161350566,0.1441703196347708,Botswana,2025.0,0.3976080032839224,0.4700231864855912,0.000334509885343853,0.8743295019157088,0.7004974614082774,0.0005203973120347535,-0.25343768364915154,Low Stress / Low Capacity
CAF,2.430448482601036,14.973408460177264,0.162317650591378,17.6,34.43,0.07,39.0,71.5,,2.667892307692308,0.8705507394448189,0.1944673699051746,0.0139657391109578,0.3029863163350789,0.3454925411990075,Central African Republic,2025.0,0.2018887933293106,8.917879073559761e-05,0.15103698064456594,0.34406130268199236,0.5199753833529924,0.11532456954091908,0.14360374786969693,High Stress / Low Capacity
CAN,0.0768110789021551,0.2437029392540018,0.315183227322909,100.0,6.57,13.42,61.1,52.9,1.388,2.587,0.3243571081999028,0.3818916084216679,0.085774077094811,0.1838859967979377,0.2439771976285798,Canada,2025.0,0.8283674242702586,0.7502993859403265,0.7808383509816134,0.958109833971903,0.8605056669572799,0.8325678213453402,-0.5843902266416787,High Stress / High Capacity
CEB,0.5504042178810863,1.5633506269084818,0.352067033720713,100.0,15.74,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1100751717175898,0.3343570984390626,0.0371007443922444,0.1679652196370595,0.162374558546489,,,,,,,,,,No data
CHE,-0.3429086164565316,-8.245457189257158,0.0415875807230314,100.0,9.06,3.59,67.8,59.8,,2.667892307692308,0.0858806404657932,0.2658765979762548,0.0480934627702452,0.3400473122977738,0.1849745033775167,Switzerland,2025.0,0.9790818068716787,0.9999999999999999,0.9826977645511799,0.9918263090676884,0.9466639314836658,0.9536167613186416,-0.7941073034941619,Low Stress / High Capacity
CHI,2.027031470861436,,0.4219356859792352,100.0,24.339155555555553,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1100751717175898,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.1252763472184541,,,,,,,,,,No data
CHL,-1.2186602174117105,-4.512407779534013,0.270068725379593,100.0,23.28,3.98,49.6,42.5,1.463,2.817,0.0953420669577874,0.3016682571205046,0.0201064516781128,0.1945463451563682,0.1529157802281932,Chile,2025.0,0.82410217468167,0.7311896450684128,0.8892656931275519,0.7915708812260537,0.8543515052053952,0.8834762540443921,-0.6711863944534768,Low Stress / High Capacity
CHN,-3.7561094136329767,-5.2910340071407855,0.709900826296661,100.0,34.81,8.66,35.4,9.5,1.363,1.559,0.2088791848617175,0.5643424548010213,0.6774318514742584,0.0960262491893929,0.3866699350815975,China,2025.0,0.10764814004023272,0.045786939129105406,0.07375366230650332,0.22349936143039595,0.1763680188727627,0.0440527637622463,0.2790217950413648,High Stress / Low Capacity
CIV,-0.9129121460603566,-3.712802042852574,0.2458822569918,72.4,49.5,0.46,42.9,56.2,,2.667892307692308,0.2818081290204779,0.1939021140140477,0.0551076777625187,0.2125703456064384,0.1858470666008706,Ivory Coast,2025.0,0.41307908094898316,0.3337070349326063,0.27792004060257913,0.7220945083014049,0.5138212216011078,0.2578681810982646,-0.22723201434811255,Low Stress / High Capacity
CMR,1.0695432062765076,4.481092884232503,0.238679097690628,72.0,39.81,0.33,38.6,45.2,,2.667892307692308,0.2891902676608678,0.062358686027218,0.0307124462741473,0.2412129339334399,0.1558685834739182,Cameroon,2025.0,0.2371861262697763,0.11840395444237775,0.11181858029390729,0.47688378033205625,0.4327914252012924,0.1289001515939996,-0.08131754279585812,Low Stress / Low Capacity
COD,-0.478220436525988,-4.664353434151853,0.102526629526938,22.1,26.65,0.05,39.5,52.0,,2.667892307692308,0.8234672304439746,0.1426637092822325,0.0497585510507032,0.3024493958158389,0.3295847216481873,Democratic Republic of the Congo,2025.0,0.25196262624937454,0.00017835758147119525,0.24677601679470318,0.5259259259259259,0.43689419970254884,0.13003145009842296,0.07762209539881276,High Stress / Low Capacity
COG,-13.35717593108119,-16.80026965396772,0.795057234568055,51.3,28.57,1.4,41.6,71.6,,2.667892307692308,0.4820480626309812,0.122649782064839,0.2082413639159487,0.2643854301450244,0.2693311596891983,Republic of the Congo,2025.0,0.29456693130670714,0.23943231329783166,0.18794841626871522,0.5780332056194125,0.3507359351761629,0.13003145009842296,-0.02523577161750884,High Stress / Low Capacity
COK,2.027031470861436,,0.4219356859792352,87.99670833333333,24.339155555555553,5.82,,47.477777777777774,,2.667892307692308,0.0130959020231766,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.1010315297948508,,,,,,,,,,No data
COL,0.9100091719352654,3.47420294949265,0.261933221853996,98.7,14.18,1.75,49.7,55.5,1.309,3.117,0.0275000435963166,0.2550077803282352,0.2051992344614946,0.2255379382720578,0.178311249164526,Colombia,2025.0,0.6307856104321069,0.5948734935154278,0.5282257134288416,0.8038314176245211,0.6338273757628596,0.6278027920447089,-0.4524743612675809,Low Stress / High Capacity
COM,7.792893042352013,21.213785266846216,0.367350425410927,89.8,11.93,0.64,38.2,49.0,,2.667892307692308,0.0935089700703593,0.3631049097739836,0.0520221663540899,0.2480762488604724,0.1891780737647262,Comoros,2025.0,0.29268094389201593,0.00017835758147119525,0.14526956882829262,0.5565772669220945,0.8174265346940869,0.14926352467362036,-0.10350287012728973,High Stress / Low Capacity
CPV,18.069565019429504,62.40065808348216,0.289573308590036,98.6,42.32,1.13,38.0,19.2,,2.667892307692308,0.0114017190284072,0.3512667749894685,0.1784824124904506,0.4203979226296208,0.2403872072844867,Cape Verde,2025.0,0.6721151210810867,0.5834076489922796,0.6331926084850161,0.69757343550447,0.809220985691574,0.7137814783808856,-0.4317279137966,High Stress / High Capacity
CRI,0.5524435224371094,5.029867556134528,0.109832618110061,100.0,14.31,1.71,55.5,63.3,,2.667892307692308,0.0402717127607956,0.1573281235223823,0.037075649599234,0.3108243069433357,0.1363749482064369,Costa Rica,2025.0,0.7377064353252805,0.7719570922618288,0.9077214109396265,0.9019157088122606,0.0008718395815170009,0.9151526121682467,-0.6013314871188435,Low Stress / High Capacity
CSS,-1.2582537086261816,-2.875370786672067,0.437597027297643,99.17,24.86,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1013013873624101,0.2206697386784044,0.0593573005100971,0.0952757370854054,0.1191510409090792,,,,,,,,,,No data
CUB,2.027031470861436,,0.4219356859792352,100.0,21.24,2.23,52.5,42.8,,2.667892307692308,0.0528869480834546,0.3234037431546007,0.0189300130231717,0.1449377648258243,0.1350396172717628,Cuba,2025.0,0.2010295582404422,0.06871862817540193,0.11181858029390729,0.09578544061302684,0.8471716498281964,0.0644161368418671,-0.06598994096867938,Low Stress / Low Capacity
CUW,2.027031470861436,,0.4219356859792352,100.0,24.339155555555553,12.34,,47.477777777777774,,2.667892307692308,0.2981562348374574,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.172296612998421,,,,,,,,,,No data
CYM,2.027031470861436,,0.4219356859792352,100.0,24.339155555555553,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1100751717175898,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.1252763472184541,,,,,,,,,,No data
CYP,5.669960123404599,24.51488874012161,0.231286390222323,100.0,13.51,5.37,53.9,51.2,1.529,2.716,0.1290635613779718,0.316315477265107,0.0513790483906491,0.3021827836501118,0.1997352176709599,Cyprus,2025.0,0.45862256866296414,0.0005478125716615282,0.7070154797333148,0.8446998722860792,0.0008308118365044361,0.751114329026857,-0.2588873509920042,High Stress / High Capacity
CZE,-3.035635824554503,-8.705161535399268,0.348716771332753,100.0,14.11,7.04,65.5,78.9,1.568,2.839,0.1695778748180494,0.0322969592242025,0.0094000841806038,0.1258124626028534,0.0842718452064272,Czechia,2025.0,0.8079013642761127,0.7159018523708818,0.8108288924262347,0.7936143039591316,0.8851223139648188,0.898183134601896,-0.7236295190696855,Low Stress / High Capacity
DEU,-0.8795060072187645,-5.57645795061333,0.157717679395759,100.0,10.29,6.77,74.5,82.4,1.38,2.622,0.1630276564774381,0.027781359881017,0.0790039627408608,0.2649678409959338,0.1336952050238124,Germany,2025.0,0.6649808946964191,0.7553953168395036,0.000842042125175906,1.0000000000000002,0.9548694804861788,0.8846075525488155,-0.5312856896726067,Low Stress / High Capacity
DJI,2.146418640188589,9.225718215663376,0.232655993822184,65.2,35.92,0.48,32.3,17.5,,2.667892307692308,0.3574328642369669,0.4519833389214144,0.0174608865537941,0.2580160285200639,0.2712232795580598,Djibouti,2025.0,0.2925740737511601,0.18082910795729606,0.16372528664036726,0.4482758620689656,0.6451100056413149,0.13342534561169309,-0.02135079419310032,High Stress / Low Capacity
DMA,4.695161212876126,33.82294433273479,0.138815863181137,100.0,20.67,2.58,49.3,27.7,,2.667892307692308,0.0613779718583211,0.5164697942726467,0.0139028286449803,0.3447127585740479,0.234115838337499,,,,,,,,,,No data
DNK,-0.1704931688263084,-2.4218934582078635,0.0703966428616017,100.0,9.07,4.75,67.7,53.1,,2.667892307692308,0.1140223192624939,0.3482642560544707,0.0459717934210957,0.3251816623370664,0.2083600077687816,Denmark,2025.0,0.747645974786722,0.000815348943868321,0.9999999999999998,0.9918263090676884,0.9938458382481153,1.0,-0.5392859670179404,High Stress / High Capacity
DOM,4.188248540694989,12.822426822206252,0.326634622195048,99.6,19.83,2.9,47.7,57.0,,2.667892307692308,0.0649128637856168,0.166103560037483,0.0076649822452263,0.2277272170079587,0.1166021557690712,Dominican Republic,2025.0,0.6862456384699921,0.6050653553137819,0.7462338800839734,0.8406130268199234,0.6307502948869173,0.57123786682354,-0.5696434827009209,Low Stress / High Capacity
DZA,-1.1343472734021192,-1.3580163836705748,0.835297193054548,100.0,25.55,4.23,41.7,33.0,,2.667892307692308,0.101407083939835,0.3903661482646858,0.0578325619243696,0.1377041976431258,0.171827497943004,Algeria,2025.0,0.16613029616435154,0.12095191989196626,0.21101806353380856,0.308301404853129,0.0007077286014667419,0.1424757336470801,0.005697201778652461,Low Stress / Low Capacity
EAR,2.0534595263134623,3.157101465152511,0.650425571993539,95.7,37.42,4.587298578199053,,47.477777777777774,,2.667892307692308,0.0646206262630444,0.0641003046220594,0.0186048008917713,0.0105334729515648,0.0394648011821099,,,,,,,,,,No data
