country_code_3,carbon_leakage_risk_score,leakage_index,carbon_intensity,Electricity_Access_Pct,PM25_Exposure_Micrograms,CO2_Per_Capita_Tonnes,EPI_Master_Score,Biodiversity_Habitat_Score,Public_Environmental_Priority_Avg,Trust_In_Government_Avg,score_distributional,score_spatial,score_institutional,score_scale,overall_contradiction_score,country_name,year,transition_capacity_score,v2x_partipdem,v2x_delibdem,v2x_cspart,v2xeg_eqaccess,v2x_libdem,stress_absorption_gap,stress_capacity_quadrant
ECU,-1.743175034427675,-3.95424704528334,0.440836147682515,98.7,16.66,2.54,51.3,49.8,1.434,2.913,0.0466654972595869,0.2942898408686457,0.0644994585832506,0.087398552998008,0.1232133374273728,Ecuador,2025.0,0.37869108780512384,0.5885035798914566,0.42210533600941236,0.00044955300127713925,0.40304631006718294,0.4366133447971582,-0.25547775037775106,Low Stress / Low Capacity
EGY,6.79953745882723,11.24222742126703,0.604821198151932,100.0,54.86,2.22,43.7,47.5,,2.667892307692308,0.0526443474041726,0.1535755121691212,0.0397983655094515,0.0958273467505925,0.0854613929583344,Egypt,2025.0,0.1509736476707669,0.09674624812087547,6.920894179527994e-05,0.21634738186462327,0.42663726344940767,0.13003145009842296,-0.06551225471243251,Low Stress / Low Capacity
ERI,2.027031470861436,,0.4219356859792352,54.4,32.35,0.21,29.0,16.6,,2.667892307692308,0.4781479874401576,0.5075697005648259,0.0189300130231717,0.1449377648258243,0.2873963664634948,Eritrea,2025.0,0.07361757014123811,0.010115422834866357,0.028767850139571362,0.03346104725415071,0.37124980768244525,0.010113808629544993,0.21377879632225671,High Stress / Low Capacity
ESP,0.4263594774796112,2.76755833997508,0.154056184226075,100.0,9.58,4.6,64.0,66.9,,2.667892307692308,0.1103833090732653,0.1719560003094935,0.0386271849012032,0.2831962601943825,0.1510406886195861,Spain,2025.0,0.8195805843947386,0.7286416796188243,0.799294068793688,0.9100893997445721,0.8656341350838505,0.8382243138674571,-0.6685398957751525,Low Stress / High Capacity
EST,3.2550590774630104,8.42278958475073,0.38645855327506,100.0,6.15,6.11,75.7,78.8,,2.667892307692308,0.1470160116448325,0.0681616932745295,0.0038184405472305,0.1809684973405485,0.0999911607017852,Estonia,2025.0,0.6977196554176799,0.7910668331337426,0.8742704224052412,0.0006538952745849299,0.9282014462280117,0.9468289702921013,-0.5977284947158947,Low Stress / High Capacity
ETH,2.027031470861436,,0.4219356859792352,55.4,27.31,0.14,36.3,45.8,1.533,2.201,0.4692753676708181,0.2107910143656667,0.2662246675212161,0.1449377648258243,0.2728072035958813,Ethiopia,2025.0,0.3009849353612551,0.16299334981017655,0.22485985189286453,0.6424010217113666,0.5035642853479666,4.525194017693509e-05,-0.028177731765373804,High Stress / Low Capacity
FCS,1.258548456919145,2.2181247595153515,0.567392997855599,58.95,38.15,4.587298578199053,,47.477777777777774,,2.667892307692308,0.3238571750054545,0.0550003295534979,0.0283866300399961,0.0497119620259921,0.1142390241562351,,,,,,,,,,No data
FIN,0.1087153677598691,0.8888203311746383,0.122314222511308,100.0,4.9,5.3,73.8,59.1,,2.667892307692308,0.1273653566229985,0.3263546798029555,0.0425359748663323,0.298004179456941,0.1985650476873068,Finland,2025.0,0.8807658276732516,0.7604912477386806,0.87888435185826,0.9683269476372925,0.9343556079798964,0.9140213136638233,-0.6822007799859449,High Stress / High Capacity
FJI,9.186319707011844,33.60976740501636,0.273322918195523,99.3,12.42,1.56,46.0,17.0,,2.667892307692308,0.029233125404548,0.7510853772814415,0.0691690675472875,0.3206666518690061,0.2925385555255708,Fiji,2025.0,0.5399454073296179,0.33752898310698903,0.46824463053959897,0.8641123882503193,0.654341248269142,0.4501889268502387,-0.24740685180404715,High Stress / High Capacity
FRA,0.3552190582391353,3.5209429433058292,0.100887479280087,100.0,9.6,3.97,67.0,61.5,,2.667892307692308,0.0950994662785056,0.2382091489782407,0.039502607892952,0.3136718670926298,0.171620772560582,France,2025.0,0.7345869402674798,0.7604912477386806,0.9146423051191546,0.8845466155810984,0.9251243653520693,0.0008371608932732992,-0.5629661677068978,Low Stress / High Capacity
FRO,2.027031470861436,,0.4219356859792352,100.0,24.339155555555553,13.09,,47.477777777777774,,2.667892307692308,0.3163512857836001,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.1768453757349567,,,,,,,,,,No data
FSM,0.0136898636024134,22.69713685504996,0.0006031537673602,86.9,12.11,1.33,40.8,4.4,,2.667892307692308,0.1074249143204153,0.9101221640488656,0.0437053173024621,0.3686020045305551,0.3574636000505745,,,,,,,,,,No data
GAB,-13.49001647594984,-43.60943309439685,0.30933712086441,94.1,29.95,2.13,53.3,64.0,,2.667892307692308,0.0119069234028105,0.0462564155469011,0.2098760417609211,0.0203856981767063,0.0721062697218347,Gabon,2025.0,0.33154185997599317,0.0002293168904629653,0.2617712875170138,0.7292464878671775,0.5999794861274937,0.20130325587709572,-0.25943559025415847,Low Stress / Low Capacity
GBR,0.733153358306934,8.324253637383913,0.0880743656121156,100.0,9.91,4.53,72.6,71.5,1.345,3.049,0.1086851043182921,0.1111920666443142,0.167005974751218,0.325877839162709,0.1781902462191333,United Kingdom,2025.0,0.7856980042215719,0.6789563533518485,0.7669965626225573,0.9080459770114943,0.8379404072003692,0.7793967916374415,-0.6075077580024386,Low Stress / High Capacity
GEO,16.353098754816614,30.583718617724525,0.534699490249015,100.0,17.04,3.09,47.3,44.4,,2.667892307692308,0.0737506065016981,0.356055330599472,0.1573603267810033,0.2547367089534851,0.2104757432089146,Georgia,2025.0,0.3252349173884109,0.30058348408795577,0.0002999054144462131,0.5637292464878672,0.6040822606287503,0.3110392108061633,-0.11475917417949633,High Stress / Low Capacity
GHA,-1.9473859392212651,-6.012656359913996,0.323881130510695,89.5,54.24,0.61,36.9,45.0,,2.667892307692308,0.0974080194654989,0.1150585888805785,0.0678374613730632,0.153848375096457,0.1085381112038993,Ghana,2025.0,0.6784638028983496,0.4598313246872372,0.6724110088356747,0.9121328224776502,0.7343453510436433,0.6854990157703011,-0.5699256916944503,Low Stress / High Capacity
GIB,2.027031470861436,,0.4219356859792352,100.0,24.339155555555553,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1100751717175898,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.1252763472184541,,,,,,,,,,No data
GIN,-5.312338553749306,-15.749394138171006,0.337304311971853,51.1,43.77,0.27,36.5,61.0,,2.667892307692308,0.5115761042946987,0.1815868430780871,0.1092451015915672,0.1045257299208995,0.2267334447213131,Guinea,2025.0,0.24672889546915927,7.64389634876551e-05,0.10951161556739795,0.5422733077905492,0.6317759885122314,0.10740548000995544,-0.019995450747846172,High Stress / Low Capacity
GMB,11.6312868872851,49.49113150099557,0.235017598800527,66.9,58.36,0.29,37.6,38.3,,2.667892307692308,0.344071875451991,0.0839050370102907,0.0992557679987899,0.3733401581213706,0.2251432096456105,The Gambia,2025.0,0.4685633319300083,0.5171605473029786,0.5605232195999722,0.0005619412515964241,0.7363967382942715,0.5904699413987374,-0.24342012228439783,High Stress / High Capacity
GNB,2.2266249439720314,11.368643459600753,0.195856695821669,40.5,50.21,0.16,42.0,53.8,,2.667892307692308,0.6262954517245163,0.1731961244508637,0.0164739027383366,0.2807017897030915,0.274166817154202,Guinea-Bissau,2025.0,0.15691472200543893,0.16299334981017655,0.1487300159180566,0.0005415070242656449,0.4184317144468947,0.10740548000995544,0.11725209514876306,High Stress / Low Capacity
GNQ,-5.793368200789682,-11.452494606943924,0.505860810209596,66.9,35.38,3.7,41.7,45.3,,2.667892307692308,0.2613450438168625,0.1163502953085908,0.1151644427653731,0.000783277030412,0.1234107647303096,Equatorial Guinea,2025.0,0.08136733284812465,0.05215685275307666,0.05183749740466467,0.1008939974457216,0.18149648699933332,0.05310315179763332,0.04204343188218494,Low Stress / Low Capacity
GRC,3.4465150340715947,14.680055105492382,0.234775347183957,100.0,14.41,5.31,67.3,62.4,1.472,3.34,0.1276079573022803,0.1671652954375466,0.3545267768134075,0.2727647672640402,0.2305161992043186,Greece,2025.0,0.5488405013993862,0.6279970443600784,0.0006344152997900661,0.7680715197956578,0.9446125442330376,0.6425096726022128,-0.31832430219506763,High Stress / High Capacity
GRD,6.347025855180188,43.12091991253232,0.147191337013558,94.4,24.66,3.22,45.8,21.0,,2.667892307692308,0.0177077979962108,0.5492438896482947,0.0342299549477047,0.3601012705033386,0.2403207282738872,,,,,,,,,,No data
GRL,2.027031470861436,,0.4219356859792352,100.0,6.56,11.08,,47.477777777777774,,2.667892307692308,0.2675885492479378,0.4487924013560409,0.0189300130231717,0.1449377648258243,0.2200621821132436,,,,,,,,,,No data
GTM,3.832158116528382,15.801294537678412,0.242521782464756,100.0,21.64,1.08,32.5,36.0,1.549,3.323,0.0249878699660358,0.4021612978103318,0.3502680952107166,0.2729426223768273,0.2625899713409778,Guatemala,2025.0,0.6259105856242018,0.5362702881748923,0.5432209841511523,0.7772669220945083,0.7456279809220986,0.5916012399031608,-0.363320614283224,High Stress / High Capacity
GUM,2.027031470861436,,0.4219356859792352,100.0,9.58,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1100751717175898,0.4111459291545949,0.0189300130231717,0.1449377648258243,0.1712722196802951,,,,,,,,,,No data
GUY,-7.2036256077583,-52.20265861468759,0.137993462381464,98.9,25.46,5.43,49.0,56.5,,2.667892307692308,0.1188912584769191,0.1020791960040921,0.1325184557375371,0.1987764044165244,0.1380663286587681,Guyana,2025.0,0.4889726938486101,0.3604606721532856,0.28253397005559777,0.784418901660281,0.7712703215549516,0.3709980315406023,-0.350906365189842,Low Stress / High Capacity
HKG,1.481195109716601,14.395241951493135,0.102894770001623,100.0,24.339155555555553,4.49,,47.477777777777774,1.51,2.502,0.1077147016011644,0.2271624393072308,0.1135135257702953,0.3263440347483969,0.1936836753567718,Hong Kong,2025.0,0.15627541768719594,0.06234871455143067,0.06567928576372066,0.00015325670498084296,0.6676752653982255,0.16057650971785414,0.03740825766957587,High Stress / Low Capacity
HND,7.93568754722186,17.98425103223871,0.441257605501407,95.6,20.31,1.19,40.2,50.4,,2.667892307692308,0.01885515046884,0.241400802964262,0.0537793332922815,0.2062539038572732,0.1300722976456642,Honduras,2025.0,0.35045347278198125,0.0003312355084465054,0.412877477103375,0.7701149425287357,0.6204933586337761,0.0003620155214154807,-0.22038117513631705,Low Stress / Low Capacity
HPC,1.1395827590165255,3.7307037246838224,0.305460535897448,50.53,36.16,4.587298578199053,,47.477777777777774,,2.667892307692308,0.4128635175001691,0.0798071109047818,0.029850570065727,0.2026970057088613,0.1813045510448848,,,,,,,,,,No data
HRV,5.822448512635349,21.516073437022865,0.270609250785351,100.0,16.12,4.76,62.3,69.6,,2.667892307692308,0.1142649199417757,0.057178964743507,0.0277747348138183,0.2808724383818912,0.120022764470248,Croatia,2025.0,0.6502758077454409,0.5846816317170739,0.5755184903222829,0.7088122605363985,0.7856300323093492,0.6707921352127972,-0.530253043275193,Low Stress / High Capacity
HTI,2.381176032905062,9.213390897923556,0.258447303418084,51.3,21.35,0.25,36.4,30.0,,2.667892307692308,0.5099471407484,0.4796679820149759,0.0145720644009148,0.2456969549970072,0.3124710355403244,Haiti,2025.0,0.20837203750501343,0.15152750528702827,0.22485985189286453,0.4881226053639847,0.00020513872506282375,0.11079937552322557,0.10409899803531097,High Stress / Low Capacity
HUN,-1.011423520830332,-3.747789583871423,0.269872013408379,100.0,14.14,4.14,59.8,66.9,,2.667892307692308,0.0992236778262979,0.1151123204291644,0.0563199158030468,0.1972125012128136,0.1169671038178306,Hungary,2025.0,0.27881522624941,0.3413509312813718,0.20525065171753523,0.4431673052362708,0.0005846453664290477,0.3562911509830984,-0.16184812243157942,Low Stress / Low Capacity
IBD,-1.0832707949149525,-1.5739832146164212,0.68823529047541,99.09,32.96,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1004557214004651,0.1196974125751881,0.0572040370424163,0.0503603369612518,0.0819293769948303,,,,,,,,,,No data
IBT,-0.7465241731644967,-1.1200885319266762,0.666486756971248,90.31,34.53,4.587298578199053,,47.477777777777774,,2.667892307692308,0.0076438820769979,0.100126233318145,0.0530601798903015,0.0333924148888947,0.0485556775435847,,,,,,,,,,No data
IDA,1.9906829561260284,5.287207951037566,0.376509298397347,67.5,38.84,4.587298578199053,,47.477777777777774,,2.667892307692308,0.2334766253225791,0.0463989832558164,0.0193773020025596,0.1712762333013355,0.1176322859705726,,,,,,,,,,No data
IDB,1.4149449729388557,3.491116121877206,0.405298742162156,77.92,44.34,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1233286337792388,0.0221624727401945,0.0264620826811978,0.1472157013249406,0.0797922226313929,,,,,,,,,,No data
IDN,-1.4584869745291114,-2.223519144646923,0.655936324200486,99.4,17.88,2.87,33.6,30.7,1.323,1.853,0.0620708968429086,0.5143033382336506,0.4934379722025226,0.0359324356791839,0.2764361607395664,Indonesia,2025.0,0.47408285395911093,0.37957041302519934,0.41864488891964835,0.7261813537675607,0.5271552387301913,0.3347964793990542,-0.19764669321954453,High Stress / High Capacity
IDX,2.1924419413402845,6.3082186001807,0.347553260325741,61.92,35.87,4.587298578199053,,47.477777777777774,,2.667892307692308,0.2924618261682452,0.0834221694936625,0.0168945438696418,0.1908329753878023,0.1459028787298379,,,,,,,,,,No data
IMN,2.027031470861436,,0.4219356859792352,100.0,24.339155555555553,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1100751717175898,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.1252763472184541,,,,,,,,,,No data
IND,6.385221988460116,7.041172946917669,0.906840669388088,99.5,48.39,2.2,27.6,11.2,1.457,2.174,0.0468737337834525,0.3741220264961011,0.226895522040077,0.0873574052444087,0.1838121718910098,India,2025.0,0.3734096233598151,0.31332331133589825,0.2986827231411631,0.7088122605363985,0.5240781578542489,0.00022625970088467541,-0.1895974514688053,Low Stress / Low Capacity
IRL,-1.0899654350997952,-17.059888387869783,0.063890537283632,100.0,8.17,6.34,65.8,62.5,,2.667892307692308,0.1525958272683163,0.2437198566012429,0.0572864183665899,0.317703375151719,0.192826369346967,Ireland,2025.0,0.8968703540896538,0.7885188676841541,0.9273306111149558,0.9744572158365262,0.8902507820913893,0.9298594927257506,-0.7040439847426867,High Stress / High Capacity
IRN,-15.322129659438936,-9.874427737156724,1.5516979887131,100.0,32.29,8.66,41.8,42.8,1.395,2.589,0.2088791848617175,0.1856575451989786,0.2742074079697039,0.7347199810102679,0.350866029760167,Iran,2025.0,0.1450207180507445,0.05343083547787091,0.1083581332041433,0.157088122605364,0.37124980768244525,0.11645586804534246,0.2058453117094225,High Stress / Low Capacity
IRQ,-6.021930064403291,-4.856221902233667,1.24004425366836,100.0,38.18,5.07,30.3,20.0,1.597,3.274,0.1217855409995147,0.3930226360267884,0.2030545912508863,0.4365085496768194,0.2885928294885022,Iraq,2025.0,0.2608587554627145,0.2852956913904247,0.0002422312962834798,0.7118773946360153,0.31381096466485464,0.00018100776070774035,0.027734074025787703,High Stress / Low Capacity
ISL,1.2333929941719823,8.585651274311585,0.143657476266514,100.0,5.11,9.67,64.3,54.8,,2.667892307692308,0.2333818534691896,0.3766925437804658,0.0286961822002458,0.2992588811920187,0.2345073651604799,Iceland,2025.0,0.7060631956083927,0.7197238005452645,0.8108288924262347,0.8927203065134101,0.96512641673932,0.0007466570129194289,-0.4715558304479128,High Stress / High Capacity
ISR,0.7483022917930878,5.416189397205019,0.138160288888576,100.0,18.6,5.61,48.0,29.6,,2.667892307692308,0.1348859776807375,0.5188748183873657,0.0346654969509867,0.2965309936299166,0.2462393216622516,Israel,2025.0,0.670963879190497,0.5795857008178968,0.5893602786813389,0.8201787994891443,0.7661418534283809,0.6651356426906804,-0.42472455752824545,High Stress / High Capacity
ITA,-0.3664105639438355,-2.4901649444509992,0.147143089762119,100.0,14.66,5.09,60.3,58.5,,2.667892307692308,0.1222707423580785,0.2120784222697924,0.0483826674924119,0.2775170971485158,0.1650622323171996,Italy,2025.0,0.6106295416616181,0.7248197314444416,0.0006344152997900661,0.9008939974457216,0.9343556079798964,0.7262257619295427,-0.44556730934441846,Low Stress / High Capacity
JAM,12.687808765855364,27.19980718958519,0.466466864173711,97.7,17.41,2.96,48.5,38.2,,2.667892307692308,0.0462839012651138,0.4277976942717869,0.1122568657384535,0.2498667480823776,0.2090513023394329,Jamaica,2025.0,0.7779962070982603,0.6674905088287002,0.8004475511569427,0.7936143039591316,0.913841735473614,0.7680838065932077,-0.5689449047588274,High Stress / High Capacity
JOR,13.291622209930097,25.54716978023958,0.520277679455945,100.0,28.77,2.01,47.3,32.8,1.488,2.811,0.0475497331392528,0.3526895863960316,0.1954856966426786,0.2255673616517607,0.2053230944574309,Jordan,2025.0,0.3528006010908973,0.16808928070935356,0.3090640644104551,0.6597701149425288,0.3671470331811888,0.3099079123017399,-0.14747750663346637,High Stress / Low Capacity
JPN,0.1913052075918732,0.9062863724956812,0.211086929471385,100.0,12.84,7.77,61.4,47.4,1.627,2.609,0.1872877244056283,0.3714655387339987,0.0727126198779446,0.2466754953649297,0.2195353445956253,Japan,2025.0,0.7830052672922185,0.6700384742782888,0.840819433870856,0.69757343550447,0.9415354633570953,0.8303052243364935,-0.5634699226965932,High Stress / High Capacity
KAZ,-8.56577117733789,-8.092060780389538,1.05854014321004,100.0,20.03,13.94,47.8,50.2,1.543,2.113,0.3369723435225618,0.2473542585476146,0.4431852493984962,0.3607876992378386,0.3470748876766277,Kazakhstan,2025.0,0.25527809627844317,0.13623971258949727,0.21332502826031788,0.42681992337164754,0.4020206164418688,0.148132226169197,0.09179679139818453,High Stress / Low Capacity
KEN,1.962322506360945,9.518975531598532,0.206148497792326,76.2,24.39,0.38,36.9,43.8,1.535,2.573,0.2435798012623441,0.2718214565118337,0.0699870495290784,0.2713808181321268,0.2141922813588457,Kenya,2025.0,0.4600110182664935,0.4267077738425867,0.5236117839758229,0.7333333333333334,0.00060515923893533,0.5044912550625608,-0.2458187369076478,High Stress / High Capacity
KGZ,51.29474757203559,47.97960531245391,1.06909482139323,100.0,24.38,1.64,42.8,37.0,1.351,2.529,0.0385735080058223,0.3556899560690859,0.5137711864406779,0.3696061671092417,0.3194102044062069,Kyrgyzstan,2025.0,0.2902381181797212,0.20758274517797534,0.16833921609338592,0.3818646232439336,0.5979280988768655,0.20130325587709572,0.02917208622648565,High Stress / Low Capacity
KHM,2.219940066719808,4.396728407917951,0.50490725393044,95.0,24.14,1.24,31.2,56.9,,2.667892307692308,0.0239846417870182,0.1136078370687504,0.0165561639241167,0.0983872681184399,0.0631339777245812,Cambodia,2025.0,0.13903896835330945,0.0,0.0910558977553233,0.2735632183908046,0.3527873224267911,0.05762834581532683,-0.07590499062872826,Low Stress / Low Capacity
KIR,29.312447533518306,101.01910844404108,0.290167355315314,95.9,11.26,0.54,44.3,30.5,,2.667892307692308,0.0314529472648695,0.5992894540014958,0.3168324243605562,0.5583976536971536,0.3764931198310187,,,,,,,,,,No data
KNA,4.2005037791733395,31.593311204011098,0.132955477570836,100.0,8.59,5.54,,47.477777777777774,,2.667892307692308,0.1331877729257642,0.4234869912338769,0.0078157898683448,0.3420813075274895,0.2266429653888688,,,,,,,,,,No data
KOR,2.027031470861436,,0.4219356859792352,100.0,25.94,11.29,50.6,32.8,1.427,2.523,0.2726831635128577,0.3879675719357972,0.0956738200635889,0.1449377648258243,0.225315580084517,South Korea,2025.0,0.818423933998527,0.7018880423981451,0.8661960458624586,0.8212005108556834,0.9117903482229858,0.8359617168586103,-0.59310835391401,High Stress / High Capacity
KWT,-24.09807592486792,-24.29673754709193,0.991823526848452,100.0,53.72,26.25,44.4,50.5,,2.667892307692308,0.6356137797185831,0.1763104050069207,0.340414197686457,0.5125818894090087,0.4162300679552424,Kuwait,2025.0,0.22681228463103253,0.06744464545060769,0.20294368699102588,0.48301404853129,0.273808913277604,0.1436070321515035,0.1894177833242099,High Stress / Low Capacity
LAO,-5.400632836451245,-4.381039386728475,1.23272866544214,96.5,22.32,3.14,26.3,50.6,,2.667892307692308,0.0379657240630125,0.2138816530403458,0.1103316125503509,0.4245494860175357,0.1966821189178112,Laos,2025.0,0.14492596095237334,0.15025352256223404,0.0,0.23371647509578547,0.4040720036924971,5.656492522116887e-05,0.051756157965437866,High Stress / Low Capacity
LBN,2.027031470861436,,0.4219356859792352,100.0,19.23,2.7,39.9,23.6,1.628,3.09,0.064289180009704,0.584913040861768,0.2046439765465804,0.1449377648258243,0.2496959905609691,Lebanon,2025.0,0.344657991667284,0.28274772594083625,0.000334509885343853,0.828352490421456,0.4194574080722088,0.3019888227707763,-0.09496200110631489,High Stress / Low Capacity
LBR,1.7750618805725102,7.6421052631578945,0.23227393754048,32.5,42.36,0.15,34.3,25.7,,2.667892307692308,0.7111046485983015,0.2707188851348447,0.0220306409772301,0.253671554323399,0.3143814322584438,Liberia,2025.0,0.6255414461771573,0.40887201569546716,0.5593697372367176,0.9182630906768838,0.8605056669572799,0.47168359843428287,-0.31116001391871356,High Stress / High Capacity
LBY,-25.50245345111535,-22.651893008490543,1.12584204073171,73.2,32.97,8.84,,47.477777777777774,1.521,2.936,0.0700521001627938,0.1195727553824682,0.2156896624497014,0.6088878235146279,0.2535505853773978,Libya,2025.0,0.305826097341829,0.11076005809361224,0.30098968786767244,0.6444444444444445,0.38253243756090055,0.11079937552322557,-0.0522755119644312,High Stress / Low Capacity
