country_code_3,carbon_leakage_risk_score,leakage_index,carbon_intensity,Electricity_Access_Pct,PM25_Exposure_Micrograms,CO2_Per_Capita_Tonnes,EPI_Master_Score,Biodiversity_Habitat_Score,Public_Environmental_Priority_Avg,Trust_In_Government_Avg,score_distributional,score_spatial,score_institutional,score_scale,overall_contradiction_score,country_name,year,transition_capacity_score,v2x_partipdem,v2x_delibdem,v2x_cspart,v2xeg_eqaccess,v2x_libdem,stress_absorption_gap,stress_capacity_quadrant
LCA,4.936587625441118,34.20864892981739,0.14430817292928,100.0,23.76,2.99,51.1,30.0,,2.667892307692308,0.0713245997088791,0.4496255985694511,0.0168737168493415,0.3444450956936296,0.2205672527053253,,,,,,,,,,No data
LIE,2.027031470861436,,0.4219356859792352,100.0,24.339155555555553,3.3,,47.477777777777774,,2.667892307692308,0.0788452207666181,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.1174688594807112,,,,,,,,,,No data
LKA,1.5599295961006956,6.133593991280843,0.254325538716485,100.0,19.96,0.9,38.8,32.9,,2.667892307692308,0.0206210577389616,0.4612810460887731,0.0246779651018949,0.238021460838572,0.1861503824420504,Sri Lanka,2025.0,0.5682783805475741,0.0005860320534053558,0.7162433386393521,0.8222222222222223,0.8040925175650033,0.6934181053012648,-0.38212799810552367,Low Stress / High Capacity
LMY,-0.7000188873221843,-1.070025977260675,0.654207376454795,90.49,35.52,4.587298578199053,,47.477777777777774,,2.667892307692308,0.0095466304913741,0.087785171238863,0.0524879061126254,0.0255795805974157,0.0438498221100695,,,,,,,,,,No data
LSO,16.41001800326084,37.99181607259553,0.431935603496928,57.3,23.44,1.1,36.9,59.1,,2.667892307692308,0.4259011358635609,0.0952402445000385,0.1580607502434051,0.3160320573524582,0.2488085469898656,Lesotho,2025.0,0.63499688867911,0.51461258185339,0.5559092901469536,0.7578544061302682,0.8594799733319658,0.5791569563545037,-0.3861883416892444,High Stress / High Capacity
LTE,-3.14639552729985,-4.722717024336631,0.666225715215661,99.46,28.24,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1043669264744607,0.1785356075390377,0.08259195076092,0.0627702619825421,0.1070661866892401,,,,,,,,,,No data
LTU,1.3947989963539624,5.930301075078781,0.235198681937988,100.0,9.22,4.39,64.1,74.9,,2.667892307692308,0.1052886948083454,0.0779214917597296,0.0267099902881804,0.2472676238115333,0.1142969501669471,Lithuania,2025.0,0.6269974975462079,0.0006369913623971259,0.7635361155327933,0.848786717752235,0.9692291912405765,0.8054166572391791,-0.5127005473792609,Low Stress / High Capacity
LUX,0.9656414645665649,9.526024076167154,0.101368782699434,100.0,8.67,10.46,75.1,84.8,,2.667892307692308,0.25254730713246,0.037143544906679,0.031991015820781,0.3208996576710192,0.1606453813827348,Luxembourg,2025.0,0.8818597050564301,0.7082579560221163,0.9504002583800492,0.9744572158365262,0.9364069952305246,0.8789510600266986,-0.7212143236736953,Low Stress / High Capacity
LVA,1.5714279604511383,7.054102508613504,0.222767950782162,100.0,11.6,3.45,60.2,68.4,,2.667892307692308,0.0824842309558466,0.1283023409761087,0.0245364712419015,0.2567709475693752,0.123023497685808,Latvia,2025.0,0.8311352691764333,0.7579432822890921,0.788912727524396,0.9111111111111112,0.8984563310939022,0.8495372989116908,-0.7081117714906253,Low Stress / High Capacity
MAC,1.1380534566800702,28.56134394615607,0.0398459350801395,100.0,24.339155555555553,1.47,,47.477777777777774,1.398,2.224,0.03444929645803,0.2271624393072308,0.264981840101928,0.359298350802213,0.2214729816673504,,,,,,,,,,No data
MAF,2.027031470861436,,0.4219356859792352,100.0,24.339155555555553,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1100751717175898,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.1252763472184541,,,,,,,,,,No data
MAR,10.16416086080643,19.732437590905977,0.515099100857704,100.0,21.32,1.81,39.5,30.1,1.558,3.018,0.0426977195536147,0.47881042649954,0.2666403509312338,0.190135744336202,0.2445710603301475,Morocco,2025.0,0.3796247523806958,0.19229495248044434,0.32059888804300174,0.6648786717752235,0.5056156725985949,0.2838880467000023,-0.13505369205054832,High Stress / Low Capacity
MCO,2.027031470861436,,0.4219356859792352,100.0,9.58,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1100751717175898,0.4111459291545949,0.0189300130231717,0.1449377648258243,0.1712722196802951,,,,,,,,,,No data
MDA,26.85685361914666,30.274158293549096,0.887121397686204,100.0,14.76,1.76,46.1,53.3,,2.667892307692308,0.0414847161572052,0.2748712592095873,0.2866149559510315,0.1761850775577014,0.1947890022188813,Moldova,2025.0,0.6253435255818818,0.49550284098147623,0.509769995616767,0.8038314176245211,0.913841735473614,0.507885150575831,-0.4305545233630005,High Stress / High Capacity
MDG,4.175071905238048,12.921324437184015,0.323114857577861,39.4,12.75,0.14,30.1,26.4,,2.667892307692308,0.6384085600598244,0.6312081431236514,0.0075028363124913,0.2296405071015719,0.3766900116493847,Madagascar,2025.0,0.37858133465672716,0.276377812316865,0.20409716935428054,0.7006385696040869,0.5774142263705832,0.21148494241690613,-0.0018913230073424603,High Stress / Low Capacity
MDV,14.1016539711307,46.651350910620195,0.302277505278426,100.0,12.01,4.37,38.1,12.0,1.566,2.964,0.1048034934497816,0.8177726768627653,0.286491730026953,0.3640794845392637,0.3932868462196909,Maldives,2025.0,0.4974496089438982,0.4025021020714959,0.4797794541721456,0.6761174968071519,0.4738191702138571,0.4705522999298595,-0.10416276272420733,High Stress / High Capacity
MEA,-2.1484223560951623,-2.8752094526617897,0.747222903745747,96.42,39.72,4.587298578199053,,47.477777777777774,,2.667892307692308,0.0722316199205497,0.0354291502964547,0.0703113278949247,0.0982497882718065,0.0690554715959338,,,,,,,,,,No data
MEX,0.5114233879706894,1.450513739201536,0.352580864385478,99.7,14.99,3.52,44.2,31.7,1.457,3.32,0.0810111883535261,0.5380139959937758,0.3078155979732083,0.1671825572873887,0.2735058349019746,Mexico,2025.0,0.33285243843586265,0.42925573929217514,0.28368745241885246,0.00024521072796934864,0.7805015641827786,0.24994909156730094,-0.05934660353388804,High Stress / Low Capacity
MHL,0.0057215690024923,12.484045201642871,0.0004583105003288,100.0,10.73,4.11,42.5,12.6,,2.667892307692308,0.0984958757884522,0.8263396349693515,0.0438033716627298,0.3685893572833379,0.3343070599259679,,,,,,,,,,No data
MKD,12.816671630694124,21.240334242100133,0.603411955979977,100.0,26.12,3.63,50.3,53.0,,2.667892307692308,0.0868510431829209,0.1369552695604328,0.1138425959866987,0.1707025396050517,0.127087862083776,North Macedonia,2025.0,0.47516591007614223,0.45091344561367747,0.4290262301889403,0.5524904214559387,0.541514949484589,0.42303776274407767,-0.3480780479923662,Low Stress / High Capacity
MLI,1.985393458557575,5.965081840606008,0.332835912668027,54.5,56.78,0.29,34.5,51.0,,2.667892307692308,0.4751500995534711,0.2206131414472272,0.0194423922541446,0.1969632395657021,0.2280422182051362,Mali,2025.0,0.21412887347378654,0.2088567279027696,0.2398551226151752,0.0004597701149425287,0.6789578952766808,0.00010181686539810393,0.01391334473134967,High Stress / Low Capacity
MLT,2.140881419595367,23.34922480511342,0.0916896144289347,100.0,11.72,3.2,66.9,67.1,,2.667892307692308,0.0764192139737991,0.1428163068802173,0.0175290251769488,0.3410689886397096,0.1444583836676687,Malta,2025.0,0.5947600457032441,0.6738604224526715,0.7404664682677,0.000582375478927203,0.904610492845787,0.7024684933366518,-0.4503016620355754,Low Stress / High Capacity
MMR,-1.6575939606132108,-3.3369432862574517,0.496740225535054,76.8,32.32,0.58,27.1,23.0,1.488,1.898,0.2323852929621184,0.4291259381528382,0.4720533502273393,0.0554877285664614,0.2972630774771893,Burma/Myanmar,2025.0,0.08113327665784136,0.05215685275307666,0.04030267377211802,0.13052362707535123,0.19585619775373098,0.016901599656085255,0.2161298008193479,High Stress / Low Capacity
MNA,3.2597469028231396,3.585720215717908,0.909091258301227,96.09,39.19,4.587298578199053,,47.477777777777774,,2.667892307692308,0.0687432478275265,0.0420359815106158,0.0037607542115949,0.1271452034849255,0.0604212967586656,,,,,,,,,,No data
MNE,2.027031470861436,,0.4219356859792352,100.0,17.98,3.72,47.7,42.1,,2.667892307692308,0.0890344492964579,0.3726626776364995,0.0189300130231717,0.1449377648258243,0.1563912261954883,Montenegro,2025.0,0.5454087530682228,0.5133385991285958,0.6008951023138855,0.7231162196679438,0.8143494538181445,0.000497771341946286,-0.3890175268727345,Low Stress / High Capacity
MNG,-29.969304104696697,-17.67145823324453,1.69591573650197,100.0,29.65,12.86,37.2,64.2,1.517,2.696,0.3107714701601163,0.0449797539524928,0.3977754237288134,1.0,0.4383816619603556,Mongolia,2025.0,0.5139535292984485,0.35791270670369707,0.516690889796295,0.6914431673052363,0.567157290117442,0.4796026879652465,-0.0755718673380929,High Stress / High Capacity
MNP,2.027031470861436,,0.4219356859792352,100.0,9.71,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1100751717175898,0.4095253856492347,0.0189300130231717,0.1449377648258243,0.1708670838039551,,,,,,,,,,No data
MOZ,2.148809938487001,4.4565088213129345,0.482173383840389,36.0,20.08,0.25,39.0,57.1,,2.667892307692308,0.6716807559703872,0.1617556031258864,0.0174314602792107,0.1109170423106258,0.2404462154215275,Mozambique,2025.0,0.3575714715290329,0.25599408872015694,0.00012688305995801324,0.720051085568327,0.7989640494384328,0.1979093603638256,-0.1171252561075054,High Stress / Low Capacity
MRT,3.57270550196941,6.2228725287246025,0.574124808997437,50.3,70.82,1.01,34.6,36.2,,2.667892307692308,0.5020803136472884,0.2133658301739183,9.037790265420398e-05,0.0742195444854383,0.1974390165523248,Mauritania,2025.0,0.18817374113029958,0.28147374321604196,0.26292476988026847,0.00038825031928480213,0.2030360531309298,0.1436070321515035,0.00926527542202521,High Stress / Low Capacity
MSR,2.027031470861436,,0.4219356859792352,87.99670833333333,24.339155555555553,6.02,,47.477777777777774,,2.667892307692308,0.0179479156088147,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.1022445331912603,,,,,,,,,,No data
MUS,8.867837614581031,29.927994753017977,0.296305772831198,100.0,9.15,3.68,47.3,13.4,,2.667892307692308,0.0880640465793304,0.8361832546703462,0.065249965732161,0.3031956652868451,0.3231732330671706,Mauritius,2025.0,0.7247674792537988,0.6127092516625474,0.7646895978960481,0.8722860791826309,0.6502384737678856,0.7228318664162726,-0.4015942461866282,High Stress / High Capacity
MWI,8.442980806794457,21.04655933364998,0.401157294783833,15.6,23.7,0.09,35.1,68.1,,2.667892307692308,0.8912071871348809,0.0188382809343271,0.0600218630345913,0.2361416595117417,0.3015522476538853,Malawi,2025.0,0.6126832610580505,0.46620123831120847,0.5397605370613883,0.9509578544061303,0.6174162777578337,0.5225920311333349,-0.3111310134041652,High Stress / High Capacity
MYS,-4.989984352068904,-7.124641614798991,0.700383910076814,100.0,16.19,8.16,41.0,28.0,1.444,2.518,0.1967491508976224,0.5686216353304274,0.1846704634128847,0.1055981082934416,0.263909839483594,Malaysia,2025.0,0.5140446561764497,0.3859403266491706,0.419798371282903,0.7711366538952746,0.654341248269142,0.4015430911600335,-0.2501348166928557,High Stress / High Capacity
NAM,5.22000194957411,17.4838323383311,0.298561656767316,56.7,19.99,1.14,44.0,69.5,,2.667892307692308,0.431273227861021,0.0101681582544554,0.020361289992512,0.2569768032133097,0.1796948698303245,Namibia,2025.0,0.5736883555463614,0.4445435319897062,0.5351466076083695,0.6812260536398468,0.6963946869070209,0.5870760458854674,-0.39399348571603693,Low Stress / High Capacity
NCL,2.027031470861436,,0.4219356859792352,100.0,24.339155555555553,18.06,,47.477777777777774,,2.667892307692308,0.4369238233867054,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.206988510135733,,,,,,,,,,No data
NER,1.0154009120842158,5.082497354768354,0.199783854512305,20.1,85.12,0.12,40.0,69.9,,2.667892307692308,0.8429106747376272,0.8066502463054188,0.0313786977478944,0.2634813379624179,0.4861052391883396,Niger,2025.0,0.2901811933781839,0.2407062960226259,0.2917618289616351,0.000582375478927203,0.8461459562028822,0.20017195737267235,0.1959240458101557,High Stress / Low Capacity
NGA,-1.5660278712672728,-6.42150568037023,0.243872379659249,61.2,56.53,0.58,37.9,47.1,1.59,2.69,0.3972901555413994,0.1694671549789803,0.0514350524183226,0.2057185162239793,0.2059777197906704,Nigeria,2025.0,0.503591189537357,0.4114199811450556,0.40134265347082837,0.8028097062579822,0.5804913072465254,0.3517659569654049,-0.2976134697466867,High Stress / High Capacity
NIC,7.259283500613411,20.0365766868659,0.362301585448572,88.3,16.81,0.81,47.4,65.5,1.41,2.936,0.1052409953090364,0.099070229283264,0.1874619928733025,0.2444869406864339,0.1590650395380092,Nicaragua,2025.0,0.08283745854382846,0.124773868066349,0.01953999123353404,0.1162196679438059,0.13534027386019798,0.021426793673778765,0.07622758099418075,Low Stress / Low Capacity
NIR,2.027031470861436,,0.4219356859792352,87.99670833333333,24.339155555555553,4.587298578199053,,47.477777777777774,1.362,3.157,0.0168095182048908,0.2271624393072308,0.2401312646821737,0.1449377648258243,0.1572602467550299,,,,,,,,,,No data
NIU,2.027031470861436,,0.4219356859792352,87.99670833333333,24.339155555555553,4.14,,47.477777777777774,,2.667892307692308,0.0276610120961827,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.1046728073131023,,,,,,,,,,No data
NLD,-1.1262440615332174,-8.730767004722457,0.128997150069866,100.0,10.89,6.3,66.9,60.5,1.277,2.855,0.1516254245511887,0.2344436420533188,0.041370803255706,0.2788667058086707,0.176576643917221,Netherlands,2025.0,0.6902611223679371,0.7044360078477335,0.8558147045931667,0.8436781609195403,0.0008615826452638598,0.8755571645134286,-0.5136844784507162,Low Stress / High Capacity
NOR,-1.2690480746060846,-14.08437898105711,0.090103232546703,100.0,6.06,6.67,69.9,71.6,,2.667892307692308,0.1606016496846191,0.1579535587479259,0.0594901312729889,0.3000432956942684,0.1695221588499506,Norway,2025.0,0.9445228921611601,0.8127245394552449,0.9953860705469811,0.9938697318007663,1.0,0.9581419553363351,-0.7750007333112096,Low Stress / High Capacity
NPL,11.644305312317549,25.63250042272381,0.454278947441062,94.0,45.72,0.63,33.1,54.2,,2.667892307692308,0.0493541077475271,0.1221511532939589,0.099415967062999,0.2442124781233876,0.1287834265569681,Nepal,2025.0,0.6362386875406589,0.5541060463220119,0.46824463053959897,0.8763729246487868,0.7979383558131187,0.57123786682354,-0.5074552609836909,Low Stress / High Capacity
NRU,0.0,18.085365971399018,0.0,100.0,6.06,5.13,,47.477777777777774,,2.667892307692308,0.1232411450752062,0.4550252609920419,0.0438737787970584,0.3687891938235412,0.2477323446719619,,,,,,,,,,No data
NZL,0.2493215387975723,1.7572515659278882,0.141881528878264,100.0,6.49,6.23,57.3,38.5,1.293,2.438,0.1499272197962153,0.5602287674412606,0.1625707300915619,0.2881965176003186,0.2902308087323391,New Zealand,2025.0,0.7619482502769619,0.7401075241419726,0.7427734329942094,0.6699872286079183,0.8246063900712857,0.8902640450709324,-0.4717174415446228,High Stress / High Capacity
OMN,-19.657724353148907,-18.28267367064296,1.07521059049005,100.0,39.58,15.65,51.3,56.2,,2.667892307692308,0.378457059679767,0.0702421788357879,0.2857731666265893,0.5071102019944768,0.3103956517841553,Oman,2025.0,0.1366064812674862,7.64389634876551e-05,0.08413500357579531,0.32464878671775227,0.33740191804707936,9.050388035387019e-05,0.1737891705166691,High Stress / Low Capacity
OSS,4.599725601895874,16.132787610996722,0.285116603082317,94.5,16.76,4.587298578199053,,47.477777777777774,,2.667892307692308,0.0519356368338689,0.3216420647816205,0.0127284396130393,0.2572718547900574,0.1608944990046465,,,,,,,,,,No data
PAK,3.212255485149006,6.467654857718115,0.496664642102182,95.6,43.0,0.72,25.5,25.3,1.574,2.311,0.0302573823950893,0.2676669331751476,0.1933771055314133,0.1154585411800291,0.1516899905704198,Pakistan,2025.0,0.34981072571620797,0.24452824419700867,0.20986458117055387,0.6648786717752235,0.4892045745935689,0.19904065886824898,-0.19812073514578818,Low Stress / Low Capacity
PAN,2.503936866694033,15.657242489021614,0.1599219574232,97.0,11.47,2.8,52.9,56.6,,2.667892307692308,0.0350027132295843,0.2752430815258039,0.0130614230871233,0.3053032574773756,0.1571526188299717,Panama,2025.0,0.450158853349731,0.5617499426707774,0.0005767411816273328,0.6454661558109834,0.5527975793630443,0.6504287621331765,-0.29300623451975927,Low Stress / High Capacity
PER,-1.864656504574344,-6.182102991042089,0.301621714694214,96.2,27.04,2.05,46.5,48.6,1.413,3.447,0.0083510026639913,0.1796739999484176,0.3458435436116625,0.1679917151261594,0.1754650653375576,Peru,2025.0,0.5903562704297249,0.5706678217443371,0.43479364200521364,0.7210727969348659,0.7261398020411304,0.5723691653279634,-0.41489120509216737,Low Stress / High Capacity
PHL,5.134321776129367,13.408936768707903,0.382902974687091,98.0,20.29,1.51,32.1,24.6,1.324,1.881,0.0142780501265318,0.5593841074974854,0.3974792327989174,0.206190438814247,0.2943329573092954,Philippines,2025.0,0.3964174627055063,0.33243305220781205,0.2894548642351258,0.6802043422733078,0.3702241140571311,0.32913998687693735,-0.10208450539621094,High Stress / Low Capacity
PLW,2.027031470861436,,0.4219356859792352,100.0,7.33,12.76,,47.477777777777774,,2.667892307692308,0.3083454633672973,0.4391937975165993,0.0189300130231717,0.1449377648258243,0.2278517596832231,,,,,,,,,,No data
PNG,-5.395610565423151,-26.76830630556701,0.201567125832725,20.5,17.31,0.79,36.9,19.8,,2.667892307692308,0.8224280994160145,0.6556452514206621,0.1102698106720976,0.1835387156488991,0.4429704692894183,Papua New Guinea,2025.0,0.34793589931999375,0.00028027619945473537,0.2859944171453618,0.6168582375478927,0.5856197753730961,0.4343507477883114,0.09503456996942455,High Stress / Low Capacity
POL,-0.0343960858250623,-0.0819944164134539,0.419493025618004,100.0,17.96,7.08,64.2,81.4,,2.667892307692308,0.1705482775351771,0.1110781557613117,0.0442970420372657,0.121011055226579,0.1117336326400833,Poland,2025.0,0.6120600756746354,0.661120595204729,0.7531547742635014,0.7445721583652618,0.0008923534540232833,0.7296196574428129,-0.5003264430345521,Low Stress / High Capacity
PRE,-0.278660829522916,-0.7121129028486044,0.391315518098623,52.53,40.71,4.587298578199053,,47.477777777777774,,2.667892307692308,0.3917218684515433,0.0230880882171727,0.0473028575074263,0.1346201616613831,0.1491832439593813,,,,,,,,,,No data
PRI,2.027031470861436,,0.4219356859792352,100.0,7.19,4.587298578199053,,47.477777777777774,1.408,3.308,0.1100751717175898,0.4409389982146796,0.3201100782414956,0.1449377648258243,0.2540155032498973,,,,,,,,,,No data
PRK,2.027031470861436,,0.4219356859792352,57.5,29.93,2.36,,47.477777777777774,,2.667892307692308,0.3932192853691787,0.1574685419693542,0.0189300130231717,0.1449377648258243,0.1786389012968822,North Korea,2025.0,0.07825747016022262,0.05597880092745942,0.012619097054006042,0.028352490421455944,0.35381301605210524,0.015770301151661878,0.10038143113665958,Low Stress / Low Capacity
PRT,1.4532982712007654,9.899465982843116,0.146805724037993,100.0,8.45,3.41,61.9,59.8,,2.667892307692308,0.0815138282387191,0.273480686732176,0.0259901237095423,0.3001085692842892,0.1702733019911816,Portugal,2025.0,0.7481457164677522,0.6738604224526715,0.7969871040671787,0.7261813537675607,0.7569106108005539,0.8110731497612961,-0.5778724144765706,Low Stress / High Capacity
PRY,2.483195200763774,14.2381194433263,0.174404717606699,99.8,10.09,1.15,39.5,47.5,,2.667892307692308,0.0245719098161466,0.4045147396384081,0.0133166609875514,0.2965082319732476,0.1847278856038384,Paraguay,2025.0,0.4289825840374372,0.4356256529161464,0.3632777354834244,0.49425287356321845,0.4440740550797477,0.4253003597529244,-0.24425469843359882,Low Stress / High Capacity
PSE,2.027031470861436,,0.4219356859792352,100.0,26.36,0.87,,47.477777777777774,,2.667892307692308,0.0198932557011159,0.2019711597704014,0.0189300130231717,0.1449377648258243,0.0964330483301283,Palestine/West Bank,2025.0,0.08875304428552179,0.00011465844523148264,0.08413500357579531,0.0002656449553001278,0.32201651366736755,0.1289001515939996,0.007680004044606503,Low Stress / Low Capacity
PSS,8.771890942001212,34.12898339700874,0.257021747174867,88.87,12.88,4.587298578199053,,47.477777777777774,,2.667892307692308,0.0075781052380126,0.3700090555569882,0.0640692877989281,0.3251788891977918,0.1917088344479302,,,,,,,,,,No data
PST,0.3754841545376208,1.9948702930315985,0.188224846421969,100.0,11.0,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1100751717175898,0.3934446077883521,0.0392532344506937,0.2624225927765827,0.2012989016833046,,,,,,,,,,No data
PYF,2.027031470861436,,0.4219356859792352,100.0,24.339155555555553,3.27,,47.477777777777774,,2.667892307692308,0.0781174187287724,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.1172869089712498,,,,,,,,,,No data
QAT,-20.430462785398372,-26.82961921109877,0.761489107417029,100.0,75.66,41.27,46.8,50.1,,2.667892307692308,1.0,0.4448821774602601,0.2952821489663256,0.331632703979883,0.5179492576016171,Qatar,2025.0,0.07826395804447817,0.0432389736795169,6.920894179527994e-05,0.18467432950191573,0.10046669059951792,0.10288028599226193,0.439685299557139,High Stress / Low Capacity
