country_code_3,carbon_leakage_risk_score,leakage_index,carbon_intensity,Electricity_Access_Pct,PM25_Exposure_Micrograms,CO2_Per_Capita_Tonnes,EPI_Master_Score,Biodiversity_Habitat_Score,Public_Environmental_Priority_Avg,Trust_In_Government_Avg,score_distributional,score_spatial,score_institutional,score_scale,overall_contradiction_score,country_name,year,transition_capacity_score,v2x_partipdem,v2x_delibdem,v2x_cspart,v2xeg_eqaccess,v2x_libdem,stress_absorption_gap,stress_capacity_quadrant
ROU,2.8169075108831936,9.4336622809011,0.298601691157225,100.0,14.85,3.61,57.3,71.9,1.613,3.168,0.0863658418243571,0.0446853050662402,0.2556774061399599,0.2273817641133916,0.1535275792859872,Romania,2025.0,0.5538091975989002,0.5299003745509211,0.3390546058550764,0.6699872286079183,0.8256320836965998,0.5248546281421816,-0.40028161831291303,Low Stress / High Capacity
RUS,-7.622118648268229,-6.116745321422693,1.24610691597266,100.0,11.27,12.29,46.7,41.6,1.556,2.484,0.2969432314410479,0.4624652894196132,0.2350688353901608,0.4597746335026569,0.3635629974383697,Russia,2025.0,0.1519535307835421,0.15789741891099954,0.06798625049023,0.20613026819923375,0.29842556028514283,0.06328483833744372,0.21160946665482758,High Stress / Low Capacity
RWA,3.0043784955920896,19.83631046920972,0.151458533594518,63.9,31.29,0.14,33.9,49.9,,2.667892307692308,0.3794233592141585,0.1106848408256603,0.006903206525527,0.3164519482981109,0.2033658387158641,Rwanda,2025.0,0.19227561285672648,8.917879073559761e-05,0.20986458117055387,0.41047254150702434,0.3845838248115288,3.393895513270131e-05,0.011090225859137631,High Stress / Low Capacity
SAU,-4.349547060148273,-5.874040050104095,0.740469425309961,100.0,53.15,20.38,42.5,45.4,,2.667892307692308,0.4932071809801066,0.1063970632484806,0.0973974091157969,0.1213536678476159,0.2045888302979999,Saudi Arabia,2025.0,0.066966476881319,0.03304711188116289,0.08298152121254064,0.0,0.19995897225498743,0.05310315179763332,0.1376223534166809,High Stress / Low Capacity
SDN,2.668297532535073,3.560422501618908,0.749432835940625,66.0,45.83,0.35,39.1,39.2,,2.667892307692308,0.3521300134481814,0.0612066816255297,0.0110388723718959,0.0402804235494068,0.1161639977487534,Sudan,2025.0,0.13562371532759124,0.06489668000101918,0.026460885413062032,0.2613026819923372,0.36509564593056054,0.03839627124012942,-0.01945971757883784,Low Stress / Low Capacity
SEN,8.499863408648,16.741430581109302,0.507714282090031,74.2,63.74,0.76,43.8,56.5,,2.667892307692308,0.2555026244982576,0.3751085377281443,0.0607218355400211,0.1740100979894348,0.2163357739389644,Senegal,2025.0,0.6796327793735232,0.5120646164038015,0.6401135026645441,0.8927203065134101,0.8728139904610493,0.5474805982306491,-0.46329700543455876,High Stress / High Capacity
SGP,-1.235894116391401,-8.581137364699385,0.144024511421476,100.0,13.87,9.24,53.0,35.0,1.452,1.994,0.2229500242600679,0.5113352074897479,0.4160166381202773,0.268656487288223,0.354739589289579,Singapore,2025.0,0.31879005961855483,0.1540754707366168,0.4071100652871017,0.42068965517241386,0.6286989076362891,0.0003393895513270131,0.03594952967102416,High Stress / Low Capacity
SHN,2.027031470861436,,0.4219356859792352,87.99670833333333,24.339155555555553,2.16,,47.477777777777774,,2.667892307692308,0.0756959465939993,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.1166815409375565,,,,,,,,,,No data
SLB,2.8003205767086907,13.176072761469747,0.212530746255254,81.3,13.95,0.36,42.2,13.2,,2.667892307692308,0.1901537975469122,0.7788108563519288,0.0094142543341588,0.2779295519618071,0.3140771150487017,Solomon Islands,2025.0,0.5987712222827691,0.5464621499732463,0.45555632454379763,0.7425287356321839,0.7220370275398739,0.6097020159739349,-0.2846941072340674,High Stress / High Capacity
SLE,1.0128417446918714,6.809892320832938,0.148730948592736,35.5,43.22,0.17,39.9,45.3,,2.667892307692308,0.678906973666799,0.0186190562160952,0.0314101897463802,0.2935532908584713,0.2556223776219364,Sierra Leone,2025.0,0.46602317100427426,0.39103625754834764,0.4993886543474749,0.9213282247765007,0.0007179855377198831,0.39362400162906985,-0.21040079338233786,High Stress / High Capacity
SLV,8.844407306472482,26.933439200836084,0.328380168626884,98.3,20.03,1.42,41.6,35.5,,2.667892307692308,0.0152658913702886,0.4283887413062354,0.0649616425729645,0.2839946125000298,0.1981527219373795,El Salvador,2025.0,0.22161315575461163,0.20248681427879836,0.14411608646503793,0.41558109833971907,0.3456074670495923,3.393895513270131e-05,-0.023460433817232118,High Stress / Low Capacity
SMR,2.027031470861436,,0.4219356859792352,100.0,10.69,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1100751717175898,0.3973089807626727,0.0189300130231717,0.1449377648258243,0.1678129825823146,,,,,,,,,,No data
SOM,2.340928104022508,24.032674308651018,0.0974060595153926,50.3,24.53,0.07,,47.477777777777774,,2.667892307692308,0.5248847774997871,0.224783426038165,0.01506733787119,0.3401599630241715,0.2762238761083284,Somalia,2025.0,0.18174827089183782,0.12095191989196626,0.21793895771333655,0.0004393358876117498,0.5015128980973383,0.14473833065592687,0.09447560521649057,High Stress / Low Capacity
SPM,2.027031470861436,,0.4219356859792352,87.99670833333333,24.339155555555553,9.79,,47.477777777777774,,2.667892307692308,0.1094083716980918,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.1251096472135796,,,,,,,,,,No data
SRB,2.027031470861436,,0.4219356859792352,100.0,22.51,6.24,49.8,53.4,1.582,3.053,0.1501698204754973,0.1770304077579758,0.1850465189194617,0.1449377648258243,0.1642961279946897,Serbia,2025.0,0.37987872743372375,0.276377812316865,0.2398551226151752,0.5361430395913155,0.7220370275398739,0.23524221100979703,-0.21558259943903404,Low Stress / Low Capacity
SSD,2.027031470861436,,0.4219356859792352,5.4,30.74,0.14,,47.477777777777774,,2.667892307692308,0.9978165938864628,0.1473713093590327,0.0189300130231717,0.1449377648258243,0.3272639202736229,South Sudan,2025.0,0.0843019155592439,0.059800749101842174,0.04376312086188201,0.23780332056194128,0.0,0.07233522637283074,0.24296200471437898,High Stress / Low Capacity
SST,3.6753368117678527,10.936880608598075,0.336049824744221,94.79,18.1,4.587298578199053,,47.477777777777774,,2.667892307692308,0.0550011759459196,0.3049380009571378,0.0013533140679184,0.2158638564048272,0.1442890868439507,,,,,,,,,,No data
STP,7.436423791527024,16.22454683352213,0.458344006019469,81.3,27.34,0.6,36.2,33.2,,2.667892307692308,0.1843313812441466,0.36558945658061,0.0476356111249338,0.1900351525181904,0.1968979003669702,Sao Tome and Principe,2025.0,0.47050508023827436,0.49805080643106475,0.4797794541721456,0.6893997445721584,0.0007077286014667419,0.5870760458854674,-0.2736071798713042,High Stress / High Capacity
SUR,4.0538913511761425,7.233360786006017,0.560443681866247,99.6,27.31,4.71,56.9,64.8,,2.667892307692308,0.108823586735641,0.0231991334175845,0.0060116412322367,0.0882079109361989,0.0565605680804152,Suriname,2025.0,0.5736695143733641,0.6483807679567865,0.0006459501234226127,0.8467432950191571,0.9056361864711011,0.7081249858587687,-0.5171089462929489,Low Stress / High Capacity
SVK,-0.5242194448036874,-1.880434638345358,0.278775679895453,100.0,15.39,5.28,65.1,81.9,1.487,3.148,0.1268801552644347,0.0851988927002469,0.2039697337554665,0.1979577580228588,0.1535016349357517,Slovakia,2025.0,0.4987010542865204,0.6471067852319922,0.41749140655639366,0.6761174968071519,0.0006872147289604595,0.6481661651243297,-0.3451994193507687,Low Stress / High Capacity
SVN,1.7429715437775264,7.269089261120112,0.239778530867696,100.0,14.29,6.02,62.4,64.9,,2.667892307692308,0.1448326055312954,0.1378730044102852,0.0224255306748623,0.2488515666296276,0.1384956768115176,Slovenia,2025.0,0.7631397970300021,0.6445588197824037,0.7058619973700601,0.9264367816091954,0.9353813016052105,0.6662669411951038,-0.6246441202184845,Low Stress / High Capacity
SWE,-0.0716612017270032,-1.0870032140109869,0.0659254736355167,100.0,5.64,3.59,70.3,60.0,,2.667892307692308,0.0858806404657932,0.3060463036993095,0.044755610311097,0.329034279044472,0.1914292083801679,Sweden,2025.0,0.9165263330679989,0.8089025912808622,0.9423258818372665,0.9591315453384419,0.9476896251089799,0.9649297463628753,-0.725097124687831,High Stress / High Capacity
SWZ,-1.1875500598230146,-5.212715889980192,0.227817913902752,86.4,18.78,0.84,38.7,29.8,,2.667892307692308,0.124597759867385,0.5141679347312132,0.058487252224978,0.2198424460475376,0.2292738482177784,Eswatini,2025.0,0.14818758630561596,6.369913623971259e-05,0.07375366230650332,0.3910600255427842,0.23380686189035335,0.10966807701880218,0.08108626191216245,High Stress / Low Capacity
SXM,2.027031470861436,,0.4219356859792352,100.0,24.339155555555553,16.55,,47.477777777777774,,2.667892307692308,0.4002911208151383,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.1978303344928412,,,,,,,,,,No data
SYC,17.9171979795279,41.06606465737093,0.436301801232175,100.0,8.5,5.0,47.9,50.5,,2.667892307692308,0.1200873362445414,0.3873894204730095,0.176607450108465,0.3320042202630743,0.2540221067722725,Seychelles,2025.0,0.5971344470892063,0.4343516701913522,0.8108288924262347,0.8763729246487868,0.7363967382942715,0.000701405072742494,-0.3431123403169338,High Stress / High Capacity
SYR,2.027031470861436,,0.4219356859792352,88.4,24.71,1.29,,47.477777777777774,,2.667892307692308,0.0925390802510737,0.2225395965692047,0.0189300130231717,0.1449377648258243,0.1197366136673186,Syria,2025.0,0.20123307601041165,0.07381455907457894,0.19140886335847923,0.3542784163473819,0.36612133955587467,0.06102224132859696,-0.08149646234309306,Low Stress / Low Capacity
TCA,2.2050812299171416,25.610498127053283,0.0861006771120877,100.0,24.339155555555553,8.14,,47.477777777777774,,2.667892307692308,0.1962639495390586,0.2271624393072308,0.0167390102934039,0.3451545312411438,0.1963299825952092,,,,,,,,,,No data
TCD,-1.9515247924505617,-11.635962138041704,0.167714948647899,12.0,49.14,0.14,35.9,60.3,,2.667892307692308,0.9280491520259978,0.2399070659135654,0.0678883922969331,0.2458811358923818,0.3704314365322195,Chad,2025.0,0.18386282910977597,0.1642673325349708,0.14065563937527395,0.40025542784163476,0.11380070772860146,0.070072629363984,0.18656860742244352,High Stress / Low Capacity
TEA,-3.2208944844423955,-4.578903140090911,0.703420532363226,98.75,30.41,4.587298578199053,,47.477777777777774,,2.667892307692308,0.0968616410621987,0.1514849967187934,0.0835087024562317,0.0856190096768318,0.1043685874785139,,,,,,,,,,No data
TEC,1.197908454576326,1.5527240691221955,0.771488301365446,100.0,17.91,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1100751717175898,0.3073064876188183,0.029132839478138,0.0713794385776129,0.1294734843480397,,,,,,,,,,No data
TGO,5.49833634102062,18.537675385620243,0.296603334918989,59.2,51.67,0.33,35.7,54.8,,2.667892307692308,0.4244968215720728,0.2037113455239471,0.0237863516981936,0.2615565931912617,0.2283877779963688,Togo,2025.0,0.40212610562273554,0.296761535913573,0.3321337116755484,0.6444444444444445,0.5958767116262372,0.17754598728420481,-0.17373832762636673,High Stress / Low Capacity
THA,0.718694669510944,1.193173553171777,0.602338752481112,100.0,31.01,3.74,45.7,45.9,1.494,2.399,0.0895196506550218,0.1634363259656632,0.1774516085880575,0.0224629246949304,0.1132176274759182,Thailand,2025.0,0.39475512078703506,0.23688434784824314,0.2225528871663552,0.654661558109834,0.6379301502641161,0.35515985247867504,-0.2815374933111169,Low Stress / Low Capacity
TJK,21.97384548547308,35.64344448515075,0.6164905160787,100.0,37.05,1.01,32.3,53.7,1.583,1.569,0.0232896652110625,0.0079157317377214,0.3555136310328646,0.2756749314924348,0.1655984898685208,Tajikistan,2025.0,0.08047400145764079,0.0750885417993732,0.055297944494428666,0.15606641123882506,0.06251602646289553,0.04857795777993981,0.08512448841088001,Low Stress / Low Capacity
TKM,-17.536635540035572,-13.289250291144548,1.31961059923157,100.0,19.6,10.81,40.6,39.2,,2.667892307692308,0.2610383309073265,0.388182498130142,0.2596719721949974,0.6251199462617759,0.3835031868735604,Turkmenistan,2025.0,0.05922465240191711,0.04196499095472265,0.03222829722933536,0.06615581098339719,0.14457151648802505,0.03839627124012942,0.3242785344716433,High Stress / Low Capacity
TLA,0.0388201996737987,0.1268077122301454,0.306134374566614,98.39,15.59,4.587298578199053,,47.477777777777774,,2.667892307692308,0.0930561442334461,0.3362269563298629,0.0433960743401329,0.1887541711575656,0.1653583365152519,,,,,,,,,,No data
TLS,20.394244457751014,46.936494513263696,0.43450719252133,100.0,17.41,0.48,49.9,44.4,,2.667892307692308,0.0104318292091217,0.3514430144688313,0.2070889044183828,0.3635438690765389,0.2331269042932187,Timor-Leste,2025.0,0.49997573285756003,0.5885035798914566,0.0005536715343622395,0.7701149425287357,0.7035745422842197,0.6210150010181686,-0.26684882856434133,High Stress / High Capacity
TMN,3.038048801234286,3.341852397647443,0.909091258301227,96.06,39.27,4.587298578199053,,47.477777777777774,,2.667892307692308,0.068426123091797,0.0410387239688556,0.0064888744199099,0.1298733236932405,0.0614567612934507,,,,,,,,,,No data
TON,2.027031470861436,,0.4219356859792352,100.0,12.48,1.46,40.4,15.7,,2.667892307692308,0.0342066957787481,0.7663472863418702,0.0189300130231717,0.1449377648258243,0.2411054399924035,,,,,,,,,,No data
TSA,5.9061553432395835,7.024679830178887,0.840772175532615,99.41,47.32,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1038383852482451,0.0593103161707604,0.028804794586585,0.0542951751585772,0.0615621677910419,,,,,,,,,,No data
TSS,0.7450126548335533,1.6964870405431427,0.43915021867484,53.26,38.18,4.587298578199053,,47.477777777777774,,2.667892307692308,0.3840051665487949,0.0546263579753378,0.0347059777895821,0.1190112175009243,0.1480871799536597,,,,,,,,,,No data
TTO,-1.044632668469888,-0.870257351384963,1.20037212763261,98.7,25.6,22.93,52.5,49.5,,2.667892307692308,0.541328282315385,0.1865408918577359,0.0567285730992848,0.3518673513537149,0.2841162746565301,Trinidad and Tobago,2025.0,0.7601120349515318,0.6432848370576094,0.6943271737375134,0.9264367816091954,0.8471716498281964,0.7556395230445505,-0.4759957602950017,High Stress / High Capacity
TUN,7.452844039095318,11.391127657961706,0.654267449446608,100.0,24.18,2.66,45.3,38.1,1.697,3.432,0.0633187772925764,0.3446363018939294,0.4525557289009052,0.0747105748937339,0.2338053457452862,Tunisia,2025.0,0.34494765905445046,0.30822738043672127,0.0003114402380787598,0.4881226053639847,0.834863326324427,0.29972622576192953,-0.11114231330916427,High Stress / Low Capacity
TUR,2.1708980937960085,6.212937939036041,0.349415705596575,100.0,21.61,5.87,37.2,20.0,1.43,2.13,0.1411935953420668,0.5995796043638615,0.3020602397688057,0.1894696717274896,0.3080757778005558,Türkiye,2025.0,0.21241875543800218,0.21013071062756386,2.3069647265093322e-05,0.3624521072796935,0.5825426944971537,5.656492522116887e-05,0.0956570223625536,High Stress / Low Capacity
TUV,2.027031470861436,,0.4219356859792352,100.0,5.92,1.18,,47.477777777777774,,2.667892307692308,0.0274138767588548,0.4567704616901222,0.0189300130231717,0.1449377648258243,0.1620130290744932,,,,,,,,,,No data
TWN,2.027031470861436,,0.4219356859792352,87.99670833333333,24.339155555555553,11.3,50.1,38.4,1.368,2.547,0.1460410742696589,0.3389577321370064,0.0829619556568093,0.1449377648258243,0.1782246317223247,Taiwan,2025.0,0.8376238499669846,0.8305602976023644,0.7900662098876506,0.9489144316730524,0.8215293091953434,0.7963662692037922,-0.6593992182446599,Low Stress / High Capacity
TZA,2.0284423953659014,7.079220063002234,0.286534728022801,48.3,25.08,0.29,43.6,65.3,,2.667892307692308,0.540689211604211,0.0015582149090004,0.0189126508011885,0.2247945642569433,0.1964886603928358,Tanzania,2025.0,0.29058939863572536,0.312049328611104,0.00026530094354857304,0.8099616858237548,0.0008615826452638598,0.3359277779034776,-0.09410073824288956,High Stress / Low Capacity
UGA,1.9653946832127025,11.742367029212984,0.167376362731904,51.5,33.81,0.13,35.8,51.9,,2.667892307692308,0.5107441839949203,0.0546406863882942,0.0196884884668269,0.2942806875638916,0.2198385116034832,Uganda,2025.0,0.3516546704938001,0.19866486610441558,0.26292476988026847,0.7128991060025544,0.43791989332786296,0.18659637531959183,-0.13181615889031692,High Stress / Low Capacity
UKR,23.80013399110133,15.776345092456744,1.50859618318574,100.0,14.9,3.76,54.6,53.8,1.492,3.16,0.0900048520135856,0.2669684230435267,0.5096505572732483,0.2278833933028982,0.2736268064083147,Ukraine,2025.0,0.4254859248018028,0.3209672076846638,0.3759660414792257,0.741507024265645,0.6861377506538797,0.00020363373079620788,-0.1518591183934881,High Stress / High Capacity
URY,0.3822288505315653,2.822328745721333,0.135430307724083,100.0,10.57,2.35,44.1,28.9,1.341,2.49,0.0557981562348374,0.6275952337967141,0.1333928577612899,0.2936359921025515,0.2776055599738482,Uruguay,2025.0,0.7557530475225502,0.9120951919891965,0.9042609638498625,0.8630906768837804,0.8594799733319658,0.0008258479082290654,-0.478147487548702,High Stress / High Capacity
USA,0.9102139516567418,4.434671502959237,0.205249464599432,100.0,7.81,14.2,57.2,40.7,1.568,2.921,0.3432799611838912,0.5166804219431046,0.1013881950694575,0.2589641454964959,0.3050781809232373,United States of America,2025.0,0.5267531699923053,0.0005732922261574133,0.5547558077836989,0.9836526181353769,0.6286989076362891,0.645903568115483,-0.22167498906906796,High Stress / High Capacity
UZB,14.151243276620551,13.477110815621824,1.05002054744681,100.0,31.96,3.83,42.6,44.0,1.544,1.716,0.0917030567685589,0.1749929074355866,0.3739149947463382,0.0762184247076842,0.1792073459145419,Uzbekistan,2025.0,0.2075073274031063,0.10439014446964098,0.17756707499942323,0.35121328224776505,0.3558644033027335,0.0893047039391814,-0.028299981488564385,Low Stress / Low Capacity
VCT,5.366561236434458,38.800304692650805,0.138312347775221,100.0,23.93,2.54,54.2,35.1,,2.667892307692308,0.0604075691411936,0.3846985445198118,0.0221647846969522,0.3532716134607193,0.2051356279546692,,,,,,,,,,No data
VEN,2.027031470861436,,0.4219356859792352,100.0,15.26,4.09,53.3,61.3,1.659,3.309,0.0980106744298884,0.1701162320859016,0.3206397392584449,0.1449377648258243,0.1834261026500148,Venezuela,2025.0,0.12225710658949854,0.1884730043060616,0.026460885413062032,0.00013282247765006387,0.40920047181906766,0.04744665927551644,0.06116899606051626,Low Stress / Low Capacity
VGB,2.027031470861436,,0.4219356859792352,100.0,24.339155555555553,4.87,,47.477777777777774,,2.667892307692308,0.1169335274138767,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.1269909361425258,,,,,,,,,,No data
VIR,2.027031470861436,,0.4219356859792352,100.0,8.63,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1100751717175898,0.4229883624629967,0.0189300130231717,0.1449377648258243,0.1742328280073956,,,,,,,,,,No data
VNM,-5.418139935746672,-5.102770902699582,1.06180348658809,99.8,20.8,3.67,24.6,24.8,1.301,1.702,0.0857072809951858,0.5505635364815722,0.622142549239268,0.3239785578583632,0.3955979811435973,Vietnam,2025.0,0.2577992063425874,0.2088567279027696,0.2087110988072992,0.6802043422733078,0.00045130519513821216,0.11532456954091908,0.13779877480100988,High Stress / Low Capacity
VUT,14.135603803060928,43.832006992704144,0.322495016151412,61.6,14.08,0.6,45.0,18.1,,2.667892307692308,0.3925766243731106,0.7168454852603615,0.1300728004270767,0.3525759619142549,0.3980177179937009,Vanuatu,2025.0,0.46702385611910036,0.4114199811450556,0.5386070546981335,0.000582375478927203,0.8246063900712857,0.7047310903454985,-0.06900613812539946,High Stress / High Capacity
WLF,2.027031470861436,,0.4219356859792352,87.99670833333333,24.339155555555553,2.7,,47.477777777777774,,2.667892307692308,0.0625955099127766,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.1134064317672508,,,,,,,,,,No data
WSM,13.758884303394256,41.85294333276712,0.328743529314037,100.0,12.55,1.13,47.1,25.6,,2.667892307692308,0.0262008733624453,0.6435535037268201,0.1254370544619941,0.3442557680558393,0.2848617999017747,,,,,,,,,,No data
XKX,2.027031470861436,,0.4219356859792352,100.0,24.339155555555553,4.587298578199053,,47.477777777777774,,2.667892307692308,0.1100751717175898,0.2271624393072308,0.0189300130231717,0.1449377648258243,0.1252763472184541,Kosovo,2025.0,0.5066773388966327,0.44072158381532345,0.454402842180543,0.566794380587484,0.6133135032565773,0.516935538611218,-0.3814009916781786,Low Stress / High Capacity
YEM,2.027031470861436,,0.4219356859792352,83.6,34.83,0.25,,47.477777777777774,,2.667892307692308,0.1685095086130935,0.0963865175365445,0.0189300130231717,0.1449377648258243,0.1071909509996585,Yemen,2025.0,0.1085474534279918,0.09165031722169847,0.04491660322513668,0.2694763729246488,0.0881583670957485,0.04857795777993981,-0.001356502428333295,Low Stress / Low Capacity
ZAF,4.025984203189006,3.3460689968760566,1.20319820271122,87.7,23.75,6.87,42.7,39.5,,2.667892307692308,0.0354325216212084,0.3327551818705456,0.0056682280327797,0.2911369508674979,0.1662482205980079,South Africa,2025.0,0.5669965489730067,0.0005223329171656432,0.750847809536992,0.7925925925925926,0.7548592235499256,0.7160440753897324,-0.40074832837499874,Low Stress / High Capacity
ZMB,-0.0061410952979483,-0.0151942343820423,0.404172737074949,51.1,24.31,0.57,46.7,83.7,,2.667892307692308,0.5042980839162416,0.2185605962912336,0.0439493484391233,0.1303923866484112,0.2243001038237524,Zambia,2025.0,0.5873824086607224,0.4432695492649119,0.47516552471912693,0.9376756066411239,0.7107543976614186,0.424169061248501,-0.36308230483697,High Stress / High Capacity
ZWE,2.549928796701895,4.677771854395431,0.545116109992811,62.0,19.49,0.82,51.6,70.2,1.463,2.528,0.3830110796191835,0.0077803282352839,0.0865909683982648,0.0787387357149298,0.1390302779919155,Zimbabwe,2025.0,0.2671583907286091,0.2572680714449512,0.0001845571781207465,0.7731800766283525,0.15482845274116622,0.16623300223997103,-0.12812811273669358,Low Stress / Low Capacity
