country_code_3,country_name,Energy_Access_Baseline_Year,Electricity_Access_Pct
SSD,South Sudan,2023,5.4
BDI,Burundi,2023,11.6
TCD,Chad,2023,12.0
MWI,Malawi,2023,15.6
CAF,Central African Republic,2023,17.6
NER,Niger,2023,20.1
PNG,Papua New Guinea,2023,20.5
BFA,Burkina Faso,2023,21.7
COD,"Congo, Dem. Rep.",2023,22.1
LBR,Liberia,2023,32.5
SLE,Sierra Leone,2023,35.5
MOZ,Mozambique,2023,36.0
MDG,Madagascar,2023,39.4
GNB,Guinea-Bissau,2023,40.5
LIC,Low income,2023,45.27
TZA,Tanzania,2023,48.3
SOM,"Somalia, Fed. Rep.",2023,50.3
MRT,Mauritania,2023,50.3
HPC,Heavily indebted poor countries (HIPC),2023,50.53
AFE,Africa Eastern and Southern,2023,50.67
GIN,Guinea,2023,51.1
ZMB,Zambia,2023,51.1
AGO,Angola,2023,51.1
COG,"Congo, Rep.",2023,51.3
HTI,Haiti,2023,51.3
UGA,Uganda,2023,51.5
PRE,Pre-demographic dividend,2023,52.53
SSA,Sub-Saharan Africa (excluding high income),2023,53.01
TSS,Sub-Saharan Africa (IDA & IBRD countries),2023,53.26
SSF,Sub-Saharan Africa,2023,53.26
ERI,Eritrea,2023,54.4
MLI,Mali,2023,54.5
ETH,Ethiopia,2023,55.4
NAM,Namibia,2023,56.7
BEN,Benin,2023,57.0
AFW,Africa Western and Central,2023,57.07
LSO,Lesotho,2023,57.3
PRK,"Korea, Dem. People's Rep.",2023,57.5
LDC,Least developed countries: UN classification,2023,58.43
FCS,Fragile and conflict affected situations,2023,58.95
TGO,Togo,2023,59.2
NGA,Nigeria,2023,61.2
VUT,Vanuatu,2023,61.6
IDX,IDA only,2023,61.92
ZWE,Zimbabwe,2023,62.0
RWA,Rwanda,2023,63.9
DJI,Djibouti,2023,65.2
SDN,Sudan,2023,66.0
GNQ,Equatorial Guinea,2023,66.9
GMB,"Gambia, The",2023,66.9
IDA,IDA total,2023,67.5
CMR,Cameroon,2023,72.0
CIV,Cote d'Ivoire,2023,72.4
LBY,Libya,2023,73.2
SEN,Senegal,2023,74.2
BWA,Botswana,2023,76.0
KEN,Kenya,2023,76.2
MMR,Myanmar,2023,76.8
IDB,IDA blend,2023,77.92
SLB,Solomon Islands,2023,81.3
STP,Sao Tome and Principe,2023,81.3
YEM,"Yemen, Rep.",2023,83.6
AFG,Afghanistan,2023,85.3
SWZ,Eswatini,2023,86.4
FSM,"Micronesia, Fed. Sts.",2023,86.9
ZAF,South Africa,2023,87.7
NIC,Nicaragua,2023,88.3
SYR,Syrian Arab Republic,2023,88.4
PSS,Pacific island small states,2023,88.87
GHA,Ghana,2023,89.5
COM,Comoros,2023,89.8
IBT,IDA & IBRD total,2023,90.31
LMY,Low & middle income,2023,90.49
LMC,Lower middle income,2023,91.27
WLD,World,2023,91.6
ARB,Arab World,2023,91.65
NPL,Nepal,2023,94.0
GAB,Gabon,2023,94.1
GRD,Grenada,2023,94.4
OSS,Other small states,2023,94.5
SST,Small states,2023,94.79
KHM,Cambodia,2023,95.0
MIC,Middle income,2023,95.16
HND,Honduras,2023,95.6
PAK,Pakistan,2023,95.6
EAR,Early-demographic dividend,2023,95.7
KIR,Kiribati,2023,95.9
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2023,96.06
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2023,96.09
PER,Peru,2023,96.2
MEA,"Middle East, North Africa, Afghanistan & Pakistan",2023,96.42
LAO,Lao PDR,2023,96.5
PAN,Panama,2023,97.0
JAM,Jamaica,2023,97.7
PHL,Philippines,2023,98.0
EAP,East Asia & Pacific (excluding high income),2023,98.24
LAC,Latin America & Caribbean (excluding high income),2023,98.27
SLV,El Salvador,2023,98.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),2023,98.39
EAS,East Asia & Pacific,2023,98.4
LCN,Latin America & Caribbean,2023,98.42
CPV,Cabo Verde,2023,98.6
ECU,Ecuador,2023,98.7
COL,Colombia,2023,98.7
TTO,Trinidad and Tobago,2023,98.7
TEA,East Asia & Pacific (IDA & IBRD countries),2023,98.75
GUY,Guyana,2023,98.9
IBD,IBRD only,2023,99.09
CSS,Caribbean small states,2023,99.17
FJI,Fiji,2023,99.3
IDN,Indonesia,2023,99.4
SAS,South Asia,2023,99.41
TSA,South Asia (IDA & IBRD),2023,99.41
UMC,Upper middle income,2023,99.43
LTE,Late-demographic dividend,2023,99.46
IND,India,2023,99.5
BGD,Bangladesh,2023,99.5
SUR,Suriname,2023,99.6
BLZ,Belize,2023,99.6
DOM,Dominican Republic,2023,99.6
MEX,Mexico,2023,99.7
PRY,Paraguay,2023,99.8
VNM,Viet Nam,2023,99.8
BRA,Brazil,2023,99.8
BOL,Bolivia,2023,99.8
OED,OECD members,2023,99.92
HIC,High income,2023,99.99
TLS,Timor-Leste,2023,100.0
NOR,Norway,2023,100.0
WSM,Samoa,2023,100.0
NRU,Nauru,2023,100.0
PLW,Palau,2023,100.0
OMN,Oman,2023,100.0
POL,Poland,2023,100.0
NZL,New Zealand,2023,100.0
XKX,Kosovo,1999,100.0
VIR,Virgin Islands (U.S.),2023,100.0
NLD,Netherlands,2023,100.0
PST,Post-demographic dividend,2023,100.0
VGB,British Virgin Islands,2023,100.0
SVN,Slovenia,2023,100.0
SVK,Slovak Republic,2023,100.0
TON,Tonga,2023,100.0
SXM,Sint Maarten (Dutch part),2023,100.0
TUN,Tunisia,2023,100.0
SYC,Seychelles,2023,100.0
TUR,Turkiye,2023,100.0
TUV,Tuvalu,2023,100.0
TCA,Turks and Caicos Islands,2023,100.0
SRB,Serbia,2023,100.0
UKR,Ukraine,2023,100.0
SMR,San Marino,2023,100.0
URY,Uruguay,2023,100.0
USA,United States,2023,100.0
SAU,Saudi Arabia,2023,100.0
TEC,Europe & Central Asia (IDA & IBRD countries),2023,100.0
RUS,Russian Federation,2023,100.0
ROU,Romania,2023,100.0
QAT,Qatar,2023,100.0
PYF,French Polynesia,2023,100.0
THA,Thailand,2023,100.0
SWE,Sweden,2023,100.0
TJK,Tajikistan,2023,100.0
PSE,West Bank and Gaza,2023,100.0
PRT,Portugal,2023,100.0
UZB,Uzbekistan,2023,100.0
TKM,Turkmenistan,2023,100.0
VCT,St. Vincent and the Grenadines,2023,100.0
VEN,"Venezuela, RB",2023,100.0
PRI,Puerto Rico (US),2023,100.0
SGP,Singapore,2023,100.0
ABW,Aruba,2023,100.0
NAC,North America,2023,100.0
CHL,Chile,2023,100.0
CHN,China,2023,100.0
CRI,Costa Rica,2023,100.0
CUB,Cuba,2023,100.0
CUW,Curacao,2023,100.0
CYM,Cayman Islands,2023,100.0
CYP,Cyprus,2023,100.0
CZE,Czechia,2023,100.0
DEU,Germany,2023,100.0
DMA,Dominica,2023,100.0
DNK,Denmark,2023,100.0
DZA,Algeria,2023,100.0
ECA,Europe & Central Asia (excluding high income),2023,100.0
ECS,Europe & Central Asia,2023,100.0
EGY,"Egypt, Arab Rep.",2023,100.0
EMU,Euro area,2023,100.0
ESP,Spain,2023,100.0
EST,Estonia,2023,100.0
EUU,European Union,2023,100.0
CHI,Channel Islands,2023,100.0
FIN,Finland,2023,100.0
CHE,Switzerland,2023,100.0
CAN,Canada,2023,100.0
ALB,Albania,2023,100.0
AND,Andorra,2023,100.0
ARE,United Arab Emirates,2023,100.0
ARG,Argentina,2023,100.0
ARM,Armenia,2023,100.0
ATG,Antigua and Barbuda,2023,100.0
AUS,Australia,2023,100.0
AUT,Austria,2023,100.0
AZE,Azerbaijan,2023,100.0
BEL,Belgium,2023,100.0
BGR,Bulgaria,2023,100.0
BHR,Bahrain,2023,100.0
BHS,"Bahamas, The",2023,100.0
BIH,Bosnia and Herzegovina,2023,100.0
BLR,Belarus,2023,100.0
BMU,Bermuda,2023,100.0
BRB,Barbados,2023,100.0
BRN,Brunei Darussalam,2023,100.0
BTN,Bhutan,2023,100.0
CEB,Central Europe and the Baltics,2023,100.0
FRA,France,2023,100.0
FRO,Faroe Islands,2023,100.0
GBR,United Kingdom,2023,100.0
LIE,Liechtenstein,2023,100.0
LKA,Sri Lanka,2023,100.0
LTU,Lithuania,2023,100.0
LUX,Luxembourg,2023,100.0
LVA,Latvia,2023,100.0
MAC,"Macao SAR, China",2023,100.0
MAF,St. Martin (French part),2023,100.0
MAR,Morocco,2023,100.0
MCO,Monaco,2023,100.0
MDA,Moldova,2023,100.0
MDV,Maldives,2023,100.0
MHL,Marshall Islands,2023,100.0
MKD,North Macedonia,2023,100.0
MLT,Malta,2023,100.0
MNE,Montenegro,2023,100.0
MNG,Mongolia,2023,100.0
MNP,Northern Mariana Islands,2023,100.0
MUS,Mauritius,2023,100.0
MYS,Malaysia,2023,100.0
LBN,Lebanon,2023,100.0
KWT,Kuwait,2023,100.0
KOR,"Korea, Rep.",2023,100.0
KNA,St. Kitts and Nevis,2023,100.0
GEO,Georgia,2023,100.0
GIB,Gibraltar,2023,100.0
GRC,Greece,2023,100.0
GRL,Greenland,2023,100.0
GTM,Guatemala,2023,100.0
GUM,Guam,2023,100.0
HKG,"Hong Kong SAR, China",2023,100.0
HRV,Croatia,2023,100.0
HUN,Hungary,2023,100.0
NCL,New Caledonia,2023,100.0
IMN,Isle of Man,2023,100.0
IRN,"Iran, Islamic Rep.",2023,100.0
IRQ,Iraq,2023,100.0
ISL,Iceland,2023,100.0
ISR,Israel,2023,100.0
ITA,Italy,2023,100.0
JOR,Jordan,2023,100.0
JPN,Japan,2023,100.0
KAZ,Kazakhstan,2023,100.0
KGZ,Kyrgyz Republic,2023,100.0
IRL,Ireland,2023,100.0
LCA,St. Lucia,2023,100.0
