Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Afghanistan,AFG,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-1.7167282,-1.7059035,-1.9646115,-2.0924592,-1.9339966
Afghanistan,AFG,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-1.3026506,-1.40994469999999,-1.4229756,-1.43056079999999,-1.538435
Zimbabwe,ZWE,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-1.1252829,-1.0994958,-1.09976269999999,-0.988479599999999,-0.9876299
Zimbabwe,ZWE,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-1.3302143,-1.32535009999999,-1.3307719,-1.2277201,-1.1780738
Zambia,ZMB,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.7343493,-0.7266708,-0.5899419,-0.5628206,-0.5330555
Zambia,ZMB,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.6127925,-0.5122202,-0.45732,-0.465492099999999,-0.420661199999999
West Bank and Gaza,PSE,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.4497852,-0.6289954,-0.7155811,-1.04199169999999,-1.0985907
West Bank and Gaza,PSE,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.1515086,-0.1524659,-0.1550172,-0.360597699999999,-0.4676244
Viet Nam,VNM,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.0679668,0.0482402,-0.1033176,-0.1794045,-0.0922968
Viet Nam,VNM,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.235853099999999,-0.3447202,-0.347202499999999,-0.2794316,-0.2668063
Vanuatu,VUT,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.757826,-0.8022922,-0.802548399999999,-0.8432371,-0.8168523
Vanuatu,VUT,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.421942999999999,-0.4321259,-0.4178727,-0.410014799999999,-0.324751499999999
Uruguay,URY,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.7691696,0.8270962,0.8993588,0.8539851,0.6904799
Uruguay,URY,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.6994509,0.7331802,0.7251419,0.737625,0.6468484
United Kingdom,GBR,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.3728014,1.3289695,1.2932604,1.1378943,1.1849099
United Kingdom,GBR,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.6013639,1.600758,1.6491931,1.5889865,1.5112377
Tuvalu,TUV,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.571291099999999,-0.4276442,-0.4080989,-0.5905787,-0.6909856
Tuvalu,TUV,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.6850119,-0.5930428,-0.573895199999999,-0.6665338,-0.4022096
Cuba,CUB,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.1099187,-0.0976359,0.0198019,-0.0018924999999999,-0.2695183
Cuba,CUB,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-1.2255038,-1.1730802,-1.1673033,-1.2309526,-1.4371482
Czechia,CZE,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.0855924,1.1010113,1.1951482,1.2354239,1.1773279
Czechia,CZE,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.0899444,1.2403943,1.3279348,1.2275231,1.2319075
Djibouti,DJI,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.675007399999999,-0.647701299999999,-0.5581809,-0.536184,-0.4930443
Djibouti,DJI,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.830967799999999,-0.7686696,-0.769363799999999,-0.788349299999999,-0.852795899999999
Dominican Republic,DOM,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.3603632,-0.1501487,-0.121071299999999,0.045792,0.0746487
Dominican Republic,DOM,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.0974015999999999,-0.0103431,-0.0598314999999999,0.0485044,0.207328
"Egypt, Arab Rep.",EGY,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.234355899999999,-0.225102299999999,-0.1434309,-0.0397463,-0.0970579
"Egypt, Arab Rep.",EGY,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.6355909,-0.5701379,-0.6685017,-0.5731672,-0.499469399999999
Equatorial Guinea,GNQ,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-1.06237919999999,-1.041591,-1.17575719999999,-1.1523444,-1.1825117
Equatorial Guinea,GNQ,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-1.4963872,-1.4969104,-1.2793839,-1.2792354,-1.3990487
Estonia,EST,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.3201957,1.3707206,1.3587321,1.2678954,1.2969908
Estonia,EST,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.4919949,1.5595497,1.5410127,1.4519904,1.3977035
Ethiopia,ETH,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.551689499999999,-0.650462099999999,-0.7000773,-0.6883758,-0.645991
Ethiopia,ETH,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.8158694,-0.7684521,-0.7815691,-0.8373693,-0.8332379
Finland,FIN,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,2.1354229,2.1560517,1.8972063,1.787685,1.8171611
Finland,FIN,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.9717616,2.0110043,1.9092509,1.8669036,1.9635191
French Guiana,GUF,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.4897219,1.4914946,1.2859047,1.2866922,1.2858591
French Guiana,GUF,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.1571758,1.1562185,1.059642,1.0599139,1.0605294
Gabon,GAB,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.8134549,-0.588664699999999,-0.5943568,-0.5840974,-0.5671547
Gabon,GAB,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.8995732,-0.832492799999999,-0.760076299999999,-0.7404782,-0.723457799999999
Georgia,GEO,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.3081567,0.4515433,0.4424252,0.5876041,0.4562672
Georgia,GEO,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.8062149,0.8431074,0.7730594,0.8085223,0.6500428
Ghana,GHA,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.0103657,-0.0445107,-0.0662946,-0.0177779,0.0595796
Ghana,GHA,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.1601259,-0.1880837,-0.1621235,-0.159406,-0.0898549
Greenland,GRL,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.480273,0.4838322,0.7779131,0.7792725,1.3528493
Greenland,GRL,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.5075802,1.5060874,1.3554833,1.3559072,1.5034927
Guam,GUM,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.7650002,0.7679093,0.952868,0.9540388,1.269394
Guam,GUM,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.3974735,0.3953827,0.3898105,0.3904042,0.3917487
Guinea,GIN,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.8118614,-0.808593999999999,-0.9248516,-0.8735118,-0.8881627
Guinea,GIN,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.826735999999999,-0.912789299999999,-0.960537699999999,-0.959765699999999,-0.8917271
Guyana,GUY,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.2652471,-0.1426381,-0.1291709,-0.0976684999999999,-0.0982402
Guyana,GUY,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.5877644,-0.5733425,-0.647654699999999,-0.6656004,-0.4474838
Honduras,HND,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.582503099999999,-0.6672516,-0.686258199999999,-0.6579014,-0.6196728
Honduras,HND,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.5559791,-0.606984299999999,-0.6195218,-0.681674799999999,-0.6280335
Hungary,HUN,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.7208016,0.784219,0.657731,0.5461907,0.501908
Hungary,HUN,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.4381497,0.4002885,0.2882324,0.2375182,0.3350444
India,IND,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.3492894,0.2400136,0.3392526,0.422603,0.4046051
India,IND,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.1486534,-0.169914899999999,-0.087658,-0.1271699,-0.0960695999999999
"Iran, Islamic Rep.",IRN,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.7071428,-0.6566521,-0.7076616,-0.7402272,-0.7061233
"Iran, Islamic Rep.",IRN,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-1.39295869999999,-1.39362039999999,-1.3976255,-1.4684049,-1.5113535
Ireland,IRL,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.5003528,1.6184384,1.7057914,1.6609005,1.6115533
Ireland,IRL,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.4657053,1.621098,1.766517,1.7973082,1.7944361
Italy,ITA,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.5477288,0.574774,0.7178718,0.8533467,0.7922891
Italy,ITA,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.4717415,0.5735641,0.6011866,0.695748,0.6401491
Japan,JPN,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.8051167,1.653038,2.0307507,1.9883877,2.0879101
Japan,JPN,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.3671823,1.3955783,1.4106972,1.3978822,1.3296352
Jordan,JOR,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.1138845,0.1228638,0.1428514,0.3908884,0.2162114
Jordan,JOR,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.1930478,0.1917529,0.2117071,0.3141122,0.2760104
Kenya,KEN,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.3759713,-0.3468069,-0.3324798,-0.3131112,-0.2978904
Kenya,KEN,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.460141099999999,-0.424813499999999,-0.3909087,-0.3986548,-0.3335684
"Korea, Dem. People's Rep.",PRK,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-1.2548503,-1.4820228,-1.3350416,-1.2707438,-1.27131019999999
"Korea, Dem. People's Rep.",PRK,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-1.9455234,-1.9459904,-1.94723499999999,-1.8744885,-1.87415999999999
Kosovo,XKX,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.3716021,-0.1579456,-0.0237723,0.0092567999999999,-0.0612949999999999
Kosovo,XKX,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.3899511,-0.3739534,-0.468636799999999,-0.3899858,-0.2229473
"Yemen, Rep.",YEM,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-2.0039308,-1.9786346,-1.79929299999999,-1.8878464,-1.87279819999999
"Yemen, Rep.",YEM,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-1.6085384,-1.6070255,-1.5789729,-1.54049179999999,-1.5841279
Virgin Islands (U.S.),VIR,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.4207953,0.4237045,0.3748592,0.37603,0.3747914
Virgin Islands (U.S.),VIR,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.1078572,1.1057664,1.1001942,1.100788,1.1021324
"Venezuela, RB",VEN,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-1.562144,-1.5198422,-1.5015522,-1.43242089999999,-1.46624969999999
"Venezuela, RB",VEN,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-2.1686654,-2.0857455,-1.92474099999999,-1.88791999999999,-1.9030732
Uzbekistan,UZB,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.656687999999999,-0.3035457,-0.3830537,-0.298574399999999,-0.1435922
Uzbekistan,UZB,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-1.0224974,-0.6939061,-0.648251799999999,-0.6716791,-0.526744299999999
United States,USA,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.4026997,1.4427774,1.4713232,1.3585237,1.3599787
United States,USA,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.2778639,1.4642419,1.4588295,1.4306863,1.3524886
United Arab Emirates,ARE,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.0036502,1.0744083,1.133184,1.3100836,1.2599659
United Arab Emirates,ARE,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.0663206,1.0613347,1.0576162,1.105352,1.1257177
Uganda,UGA,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.5765401,-0.5687509,-0.5149724,-0.4315787,-0.3501362
Uganda,UGA,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.4951406,-0.4789234,-0.4763192,-0.500208099999999,-0.5242817
Turkmenistan,TKM,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.986675099999999,-0.985300899999999,-0.485807899999999,-0.485174499999999,-1.0591384
Turkmenistan,TKM,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-1.7106544,-1.7112281,-1.7127572,-1.7125943,-1.6885626
Tunisia,TUN,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.0327607,-0.0145066999999999,-0.1524479,-0.1684668,-0.2393469
Tunisia,TUN,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.1095893,-0.199470099999999,-0.3336702,-0.4344534,-0.3901173
Tonga,TON,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.0702951,0.0719966,-0.2444921,-0.143801999999999,-0.0372776
Tonga,TON,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.3641377,-0.295677099999999,-0.2814238,-0.232441099999999,-0.1944853
Timor-Leste,TLS,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.7196526,-0.731625699999999,-0.7602183,-0.8550468,-0.898562299999999
Timor-Leste,TLS,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.8651416,-0.86557,-0.8181904,-0.806597399999999,-0.7342447
Tanzania,TZA,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.4883765,-0.486840899999999,-0.427250199999999,-0.405130699999999,-0.2924507
Tanzania,TZA,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.7243573,-0.675339199999999,-0.611127699999999,-0.5906321,-0.5353705
"Taiwan, China",TWN,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.5585386,1.456217,1.4778316,1.5218649,1.4952103
"Taiwan, China",TWN,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.2702715,1.3411036,1.2984029,1.2824286,1.2954707
Switzerland,CHE,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.9595956,2.0800555,2.0265432,2.0409373,1.8402935
Switzerland,CHE,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.6431817,1.7598954,1.7620014,1.805449,1.7710562
Suriname,SUR,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.1418392,-0.298960499999999,-0.3711426,-0.3705232,-0.454291699999999
Suriname,SUR,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.695630299999999,-0.6285837,-0.718359499999999,-0.7306638,-0.9187439
St. Vincent and the Grenadines,VCT,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.2973715,0.2995049,0.5327234,0.3287938,0.2682296
St. Vincent and the Grenadines,VCT,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.1719049,0.141278,0.0866513999999999,0.0957701,0.1062006
St. Kitts and Nevis,KNA,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.7650002,0.4237045,0.691453,0.6926238,0.6913852
St. Kitts and Nevis,KNA,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.4753739,0.489946,0.534217,0.4958574,0.4799757
Spain,ESP,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.0477979,1.1202722,1.1419015,1.0779914,1.110811
Spain,ESP,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.8370928,0.9211695,0.8379079,0.6947444,0.6208379
South Africa,ZAF,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.0953251,0.0420935,-0.0015597,-0.18467,-0.2259135
South Africa,ZAF,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.0899066999999999,0.0177391,-0.0622982,-0.06209,-0.0601163
Solomon Islands,SLB,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.976086999999999,-1.1196101,-0.9101515,-0.9093907,-0.868619199999999
Solomon Islands,SLB,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.9113021,-1.057786,-1.059641,-1.05944329999999,-0.888466
Slovak Republic,SVK,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.6975922,0.7366757,0.7960113,0.5846525,0.6575804
Slovak Republic,SVK,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.6096002,0.7412158,0.7261799,0.5372918,0.4047054
Sierra Leone,SLE,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.9569812,-1.01218269999999,-0.958347899999999,-0.954490499999999,-0.9671017
Sierra Leone,SLE,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.9046862,-0.913476699999999,-1.00543499999999,-0.9992935,-1.0589263
Serbia,SRB,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.0476746,0.0628473,0.1788279,0.1035439,0.1019486
Serbia,SRB,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.0652905,0.0556174,0.0892565999999999,0.0850626999999999,0.07835
Saudi Arabia,SAU,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.1079226,0.3884752,0.5143289,0.725856,0.7833016
Saudi Arabia,SAU,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.1732095,0.3876301,0.554186,0.6101083,0.7102575
San Marino,SMR,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.4534103,1.4563194,1.1591046,0.8988601,0.8976214
San Marino,SMR,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.8710628,0.868972,0.8633998,0.8639935,0.865338
Rwanda,RWA,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.2606136,0.2102834,0.3684478,0.4086662,0.3489076
Rwanda,RWA,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.1214715,0.1620438,0.1548275,0.225197,0.2696046
Romania,ROU,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.249980099999999,-0.0777119,0.199031,0.1319311,0.4181246
Romania,ROU,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.3027167,0.3145916,0.3937269,0.34486,0.3834547
Qatar,QAT,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.9642748,1.1277682,1.189094,1.1464253,1.1342702
Qatar,QAT,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.8435123,0.8424347,0.8839637,0.9412093,0.9663365
Portugal,PRT,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.0987347,1.1677599,1.0219923,0.9658494,0.9474847
Portugal,PRT,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.8031995,0.7505542,0.8086012,0.7804495,0.7401575
Philippines,PHL,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.1815124,0.1562797,0.0357929,0.1018162,0.1445214
Philippines,PHL,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.0141421,0.0148496,0.0048008999999999,0.0633741,0.0792961
Paraguay,PRY,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.6074736,-0.5769998,-0.495784199999999,-0.337846,-0.3545101
Paraguay,PRY,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.172904,-0.1860035,-0.2027128,-0.1971096,-0.1411883
Panama,PAN,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,0.2314559,0.2101815,0.0399223,0.0311824,0.2451472
Panama,PAN,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,0.2697187,0.2114141,0.0393931,0.0230493,-0.0738011
Pakistan,PAK,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,-0.614966799999999,-0.5170351,-0.682084,-0.6585378,-0.6003273
Pakistan,PAK,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,-0.7006155,-0.6543467,-0.7653493,-0.821984199999999,-0.7928043
Norway,NOR,Government Effectiveness - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_GE.EST,1.9498703,1.9916736,1.8212872,1.7870167,1.843057
Norway,NOR,Regulatory Quality - Governance estimate (approx. -2.5 to +2.5),GOV_WGI_RQ.EST,1.6975606,1.6492378,1.5730046,1.6350956,1.6704537
